secs,user_cpu,sys_cpu,io_wait,cpu_percent,cpu_num,rss,vms,dirty,read_count,write_count,disk_read_bytes,disk_write_bytes,syscall_read_bytes,syscall_write_bytes,num_threads
1348, 2261.1, 129.28, 0.15, 199.9, 3, 811036672, 2006482944, 0, 5650438, 50605030, 25182208, 35223900160, 23482406336, 35222750483, 18
1349, 2263.0, 129.38, 0.15, 199.9, 3, 816713728, 2006482944, 0, 5656623, 50642235, 25182208, 35253870592, 23507622316, 35252722271, 18
1350, 2264.91, 129.48, 0.15, 200.9, 3, 822390784, 2006482944, 0, 5662756, 50679806, 25182208, 35282841600, 23532626241, 35281694395, 18
1351, 2266.76, 129.6, 0.15, 196.9, 3, 828338176, 2006482944, 0, 5668865, 50716519, 25182208, 35312754688, 23557532385, 35311602239, 18
1352, 2268.68, 129.68, 0.15, 199.9, 3, 834285568, 2006482944, 0, 5675084, 50754057, 25182208, 35341721600, 23582887006, 35340570005, 18
1353, 2270.59, 129.77, 0.15, 199.9, 3, 839692288, 2073595904, 0, 5681297, 50789432, 25182208, 35371454464, 23608217258, 35370303881, 18
1354, 2272.52, 129.84, 0.15, 199.9, 3, 845369344, 2073595904, 0, 5687477, 50825896, 25182208, 35401326592, 23633412847, 35400179315, 18
1355, 2274.42, 129.94, 0.15, 199.9, 3, 867807232, 2107154432, 0, 5693638, 50862275, 25182208, 35431190528, 23658530968, 35430043702, 18
1356, 2276.29, 130.06, 0.15, 198.9, 3, 873484288, 2107154432, 0, 5699832, 50898476, 25182208, 35459993600, 23683783691, 35458837745, 18
1357, 2278.21, 130.14, 0.15, 199.9, 3, 879161344, 2107154432, 0, 5705726, 50934988, 25182208, 35488825344, 23707813259, 35487672132, 18
1358, 2279.49, 130.25, 0.15, 139.0, 3, 831844352, 2073595904, 0, 5706029, 50970730, 25182208, 35503751168, 23709048566, 35502588859, 18
1359, 2281.43, 130.31, 0.15, 199.9, 3, 838062080, 2073595904, 0, 5712307, 51005908, 25182208, 35533459456, 23734643760, 35532297110, 18
1360, 2283.34, 130.4, 0.15, 199.9, 3, 844550144, 2073595904, 0, 5718609, 51041255, 25182208, 35563188224, 23760336768, 35562027213, 18
1361, 2285.23, 130.52, 0.15, 200.9, 3, 852119552, 2073595904, 0, 5724860, 51076661, 25182208, 35592929280, 23785821807, 35591765168, 18
1362, 2287.14, 130.61, 0.15, 199.9, 3, 857796608, 2073595904, 0, 5731086, 51111797, 25182208, 35622633472, 23811205047, 35621467991, 18
1363, 2289.04, 130.69, 0.15, 197.9, 3, 867528704, 2073595904, 0, 5737312, 51146777, 25182208, 35652317184, 23836588311, 35651150491, 18
1364, 2291.74, 130.84, 0.15, 284.9, 3, 874287104, 2140708864, 0, 5743524, 51190183, 25182208, 35728056320, 23861910364, 35726885927, 18
1365, 2294.62, 130.95, 0.15, 298.9, 3, 880775168, 2140708864, 0, 5749755, 51232813, 25182208, 35811000320, 23887313935, 35809832193, 18
1366, 2297.49, 131.08, 0.15, 299.9, 3, 886992896, 2140708864, 0, 5755993, 51273793, 25182208, 35894779904, 23912745979, 35893613691, 18
1367, 2300.38, 131.2, 0.15, 300.9, 3, 893210624, 2140708864, 0, 5762236, 51314673, 25182208, 35978018816, 23938198345, 35976335015, 18
1368, 2303.25, 131.3, 0.15, 296.9, 3, 908075008, 2140708864, 0, 5768325, 51354590, 25182208, 36061147136, 23963018974, 36059971919, 18
1369, 2306.13, 131.42, 0.15, 299.9, 3, 915914752, 2140708864, 0, 5774468, 51394358, 25182208, 36142673920, 23988063824, 36141503275, 18
1370, 2309.01, 131.54, 0.15, 299.9, 3, 924024832, 2140708864, 0, 5780569, 51434452, 25182208, 36225298432, 24012937356, 36224122899, 18
1371, 2311.94, 131.61, 0.15, 299.9, 3, 932134912, 2140708864, 0, 5786568, 51474384, 25182208, 36308942848, 24037395072, 36307767680, 18
1372, 2314.62, 131.76, 0.15, 282.9, 3, 909185024, 2140708864, 0, 5792758, 51513301, 25182208, 36374773760, 24062631382, 36373600050, 18
1373, 2316.53, 131.94, 0.15, 208.9, 3, 399794176, 1603805184, 0, 5798969, 51553256, 25182208, 36405108736, 24095003577, 36403932428, 18
1374, 2318.41, 132.05, 0.15, 198.9, 3, 406011904, 1603805184, 0, 5805164, 51593021, 25182208, 36434370560, 24120260368, 36433189847, 18
1375, 2320.34, 132.12, 0.15, 199.9, 3, 411959296, 1603805184, 0, 5811392, 51632585, 25182208, 36464648192, 24145651651, 36463468388, 18
1376, 2322.25, 132.21, 0.15, 199.9, 3, 418177024, 1670918144, 0, 5817594, 51672120, 25182208, 36494921728, 24170936949, 36493743053, 18
1377, 2324.14, 132.31, 0.15, 198.9, 3, 440885248, 1704476672, 0, 5823787, 51711209, 25182208, 36525137920, 24196185521, 36523959845, 18
1378, 2326.04, 132.4, 0.15, 198.9, 3, 446832640, 1704476672, 0, 5829960, 51750057, 25182208, 36555321344, 24221352537, 36554145204, 18
1379, 2327.94, 132.49, 0.15, 198.9, 3, 452780032, 1704476672, 0, 5836205, 51789317, 25182208, 36585562112, 24246813103, 36584384206, 18
1380, 2329.68, 132.58, 0.15, 182.9, 3, 458727424, 1704476672, 0, 5839212, 51828622, 25182208, 36611416064, 24259072551, 36610235886, 18
1381, 2331.16, 132.66, 0.15, 155.9, 3, 412229632, 1670918144, 0, 5842508, 51867990, 25182208, 36629110784, 24272510240, 36627922603, 18
1382, 2333.08, 132.76, 0.15, 201.9, 3, 419799040, 1670918144, 0, 5848709, 51907737, 25182208, 36659412992, 24297791498, 36658224948, 18
1383, 2334.97, 132.86, 0.15, 198.9, 3, 427909120, 1670918144, 0, 5854931, 51946466, 25182208, 36689580032, 24323158358, 36688394877, 18
1384, 2336.86, 132.97, 0.15, 199.9, 3, 434126848, 1670918144, 0, 5861193, 51985343, 25182208, 36719775744, 24348688305, 36718584137, 18
1385, 2338.77, 133.06, 0.15, 199.9, 3, 440344576, 1670918144, 0, 5867410, 52024606, 25182208, 36750012416, 24374034793, 36748823579, 18
1386, 2340.65, 133.16, 0.15, 197.9, 3, 450347008, 1670918144, 0, 5873658, 52062545, 25182208, 36780085248, 24399507683, 36778890789, 18
1387, 2342.55, 133.27, 0.15, 200.9, 3, 456294400, 1670918144, 0, 5879891, 52102186, 25182208, 36810371072, 24424919386, 36809179381, 18
1388, 2344.48, 133.34, 0.15, 199.9, 3, 462241792, 1670918144, 0, 5886019, 52140416, 25182208, 36839428096, 24449903116, 36838237184, 18
1389, 2346.37, 133.45, 0.15, 199.9, 3, 467918848, 1738031104, 0, 5892047, 52177874, 25182208, 36868386816, 24474479125, 36867194679, 18
1390, 2348.26, 133.56, 0.15, 199.9, 3, 474136576, 1738031104, 0, 5898037, 52215244, 25182208, 36897333248, 24498900069, 36896140724, 18
1391, 2350.1, 133.7, 0.15, 197.9, 3, 488194048, 1738031104, 0, 5904015, 52252373, 25182208, 36926246912, 24523272129, 36925055285, 18
1392, 2352.04, 133.77, 0.15, 200.9, 3, 493871104, 1738031104, 0, 5910012, 52289027, 25182208, 36955099136, 24547721654, 36953908193, 18
1393, 2353.94, 133.87, 0.15, 199.9, 3, 499548160, 1738031104, 0, 5916032, 52327150, 25182208, 36984143872, 24572264994, 36982952097, 18
1394, 2355.86, 133.96, 0.15, 200.9, 3, 505495552, 1738031104, 0, 5922148, 52364611, 25182208, 37014151168, 24597199614, 37012957070, 18
1395, 2357.77, 134.04, 0.15, 198.9, 3, 511442944, 1738031104, 0, 5928192, 52401848, 25182208, 37043077120, 24621836838, 37041885755, 18
1396, 2359.63, 134.16, 0.15, 197.9, 3, 517120000, 1738031104, 0, 5934267, 52438477, 25182208, 37071929344, 24646604399, 37070735303, 18
1397, 2361.53, 134.26, 0.15, 199.9, 3, 523067392, 1738031104, 0, 5940478, 52477346, 25182208, 37102116864, 24671926419, 37100923502, 18
1398, 2363.45, 134.35, 0.15, 200.9, 3, 529014784, 1738031104, 0, 5946708, 52516071, 25182208, 37132292096, 24697325982, 37131092996, 18
1399, 2365.32, 134.48, 0.15, 199.9, 3, 535232512, 1738031104, 0, 5952955, 52554259, 25182208, 37162397696, 24722794656, 37161192605, 18
1400, 2367.2, 134.59, 0.15, 198.9, 3, 557940736, 1771589632, 0, 5959112, 52593094, 25182208, 37192581120, 24747896497, 37191376372, 18
1401, 2369.1, 134.68, 0.15, 198.9, 3, 563347456, 1771589632, 0, 5965056, 52628922, 25182208, 37221326848, 24772129854, 37220121862, 18
1402, 2371.0, 134.78, 0.15, 199.9, 3, 569024512, 1771589632, 0, 5971241, 52666412, 25182208, 37250285568, 24797345919, 37249083397, 18
1403, 2372.53, 134.85, 0.15, 159.9, 3, 574431232, 1838702592, 0, 5972712, 52704733, 25182208, 37270773760, 24803343106, 37269570779, 18
1404, 2374.23, 134.94, 0.15, 178.9, 3, 528744448, 1805144064, 0, 5977559, 52742815, 25182208, 37294583808, 24823104117, 37293373958, 18
1405, 2376.15, 135.03, 0.15, 200.9, 3, 535232512, 1805144064, 0, 5983654, 52778415, 25182208, 37324349440, 24847953188, 37323137082, 18
1406, 2378.05, 135.13, 0.15, 199.9, 3, 543072256, 1805144064, 0, 5989763, 52815286, 25182208, 37353226240, 24872859294, 37352018194, 18
1407, 2379.98, 135.2, 0.15, 199.9, 3, 549019648, 1805144064, 0, 5996052, 52853194, 25182208, 37383290880, 24898499337, 37382081357, 18
1408, 2381.9, 135.28, 0.15, 199.9, 3, 559022080, 1805144064, 0, 6002295, 52890501, 25182208, 37413273600, 24923951791, 37412066454, 18
1409, 2383.81, 135.37, 0.15, 199.9, 3, 564969472, 1805144064, 0, 6008568, 52928521, 25182208, 37443350528, 24949526527, 37442144235, 18
1410, 2385.7, 135.48, 0.15, 199.9, 3, 570916864, 1805144064, 0, 6014841, 52966971, 25182208, 37473488896, 24975101272, 37472277876, 18
1411, 2387.6, 135.58, 0.15, 199.9, 3, 576864256, 1805144064, 0, 6021129, 53004829, 25182208, 37503545344, 25000737219, 37502334602, 18
1412, 2389.51, 135.67, 0.15, 199.9, 3, 582811648, 1805144064, 0, 6027420, 53043078, 25182208, 37534699520, 25026385343, 37533489388, 18
1413, 2391.41, 135.77, 0.15, 199.9, 3, 597139456, 1805144064, 0, 6033684, 53081171, 25182208, 37564788736, 25051923485, 37563576676, 18
1414, 2393.32, 135.86, 0.15, 199.9, 3, 603086848, 1805144064, 0, 6039878, 53119307, 25182208, 37593829376, 25077176080, 37592622277, 18
1415, 2395.25, 135.93, 0.15, 199.9, 3, 608763904, 1805144064, 0, 6046079, 53157484, 25182208, 37623926784, 25102457339, 37622720483, 18
1416, 2397.17, 136.01, 0.15, 199.9, 3, 614981632, 1872257024, 0, 6052304, 53195405, 25182208, 37653991424, 25127836390, 37652785409, 18
1417, 2399.05, 136.13, 0.15, 199.9, 3, 620658688, 1872257024, 0, 6058541, 53233235, 25182208, 37684047872, 25153264394, 37682838486, 18
1418, 2400.93, 136.25, 0.15, 199.9, 3, 626606080, 1872257024, 0, 6064796, 53270969, 25182208, 37714087936, 25178765805, 37712879041, 18
1419, 2402.85, 136.33, 0.15, 199.9, 3, 632283136, 1872257024, 0, 6071038, 53308827, 25182208, 37744144384, 25204214159, 37742935805, 18
1420, 2404.74, 136.44, 0.15, 199.9, 3, 638500864, 1872257024, 0, 6077249, 53346718, 25182208, 37774204928, 25229536087, 37772996763, 18
1421, 2406.65, 136.53, 0.15, 199.9, 3, 644177920, 1872257024, 0, 6083447, 53384634, 25182208, 37804269568, 25254805081, 37803061012, 18
1422, 2408.54, 136.63, 0.15, 198.9, 3, 649854976, 1872257024, 0, 6089409, 53420894, 25182208, 37833072640, 25279107880, 37831862651, 18
1423, 2410.45, 136.72, 0.15, 199.9, 3, 672292864, 1905815552, 0, 6095431, 53457679, 25182208, 37861941248, 25303659279, 37860732439, 18
1424, 2412.37, 136.8, 0.15, 199.9, 3, 677969920, 1905815552, 0, 6101329, 53493715, 25182208, 37889667072, 25327705136, 37888457718, 18
1425, 2414.28, 136.9, 0.15, 200.9, 3, 683646976, 1905815552, 0, 6106196, 53530466, 25182208, 37914341376, 25347547748, 37913134117, 18
1426, 2415.56, 137.02, 0.15, 139.9, 3, 636608512, 1872257024, 0, 6107534, 53567854, 25182208, 37933674496, 25353002738, 37932453814, 18
1427, 2417.48, 137.11, 0.15, 200.9, 3, 643907584, 1872257024, 0, 6113614, 53604955, 25182208, 37962588160, 25377790676, 37961364839, 18
1428, 2419.42, 137.16, 0.15, 198.9, 3, 649854976, 1872257024, 0, 6119756, 53641894, 25182208, 37992529920, 25402831337, 37991302018, 18
1429, 2421.32, 137.27, 0.15, 200.8, 3, 657154048, 1872257024, 0, 6125620, 53676779, 25182208, 38020104192, 25426738711, 38018877621, 18
1430, 2423.22, 137.37, 0.15, 199.9, 3, 663101440, 1939369984, 0, 6131774, 53713374, 25182208, 38050000896, 25451828264, 38048770060, 18
1431, 2425.11, 137.47, 0.15, 198.9, 3, 672833536, 1939369984, 0, 6137905, 53749741, 25182208, 38078816256, 25476824054, 38077585541, 18
1432, 2427.0, 137.57, 0.15, 198.9, 3, 678780928, 1939369984, 0, 6144071, 53786342, 25182208, 38108708864, 25501962677, 38107478913, 18
1433, 2428.92, 137.66, 0.15, 200.9, 3, 684457984, 1939369984, 0, 6150386, 53823353, 25182208, 38138654720, 25527697641, 38137425512, 18
1434, 2430.8, 137.78, 0.15, 199.9, 3, 690135040, 1939369984, 0, 6156771, 53860467, 25182208, 38169665536, 25553719791, 38168432702, 18
1435, 2432.7, 137.88, 0.15, 199.9, 3, 696082432, 1939369984, 0, 6163109, 53897184, 25182208, 38200623104, 25579550334, 38199388384, 18
1436, 2434.55, 138.02, 0.15, 198.9, 3, 710139904, 1939369984, 0, 6169436, 53934019, 25182208, 38231592960, 25605336043, 38230359396, 18
1437, 2436.45, 138.12, 0.15, 199.9, 3, 716087296, 1939369984, 0, 6175759, 53971072, 25182208, 38261547008, 25631105484, 38260311445, 18
1438, 2438.38, 138.18, 0.15, 198.9, 3, 721764352, 1939369984, 0, 6182104, 54008504, 25182208, 38292594688, 25656964579, 38291360010, 18
1439, 2440.3, 138.26, 0.15, 199.9, 3, 727711744, 1939369984, 0, 6188448, 54045633, 25182208, 38323605504, 25682819610, 38322369158, 18
1440, 2442.22, 138.35, 0.15, 200.9, 3, 733659136, 1939369984, 0, 6194841, 54082677, 25182208, 38353555456, 25708874381, 38352320061, 18
1441, 2444.04, 138.49, 0.15, 195.9, 3, 739065856, 1939369984, 0, 6201026, 54118848, 25182208, 38383554560, 25734081464, 38382157532, 18
1442, 2445.92, 138.61, 0.15, 199.9, 3, 745013248, 1939369984, 0, 6207432, 54156082, 25182208, 38414413824, 25760189140, 38413180294, 18
1443, 2447.84, 138.69, 0.15, 199.9, 3, 750960640, 1939369984, 0, 6213833, 54193152, 25182208, 38445416448, 25786276498, 38444181825, 18
1444, 2449.76, 138.76, 0.15, 198.9, 3, 756637696, 2006482944, 0, 6220259, 54230276, 25182208, 38476427264, 25812465732, 38475190376, 18
1445, 2451.69, 138.84, 0.15, 200.9, 3, 779345920, 2040041472, 0, 6226611, 54267167, 25182208, 38507401216, 25838353433, 38506168623, 18
1446, 2453.23, 138.94, 0.15, 163.9, 3, 784211968, 2040041472, 0, 6228915, 54302203, 25182208, 38529921024, 25847739478, 38528688208, 18
1447, 2454.62, 139.29, 0.15, 173.9, 3, 736894976, 1939374080, 0, 6231578, 54338720, 25182208, 38545133568, 25909602763, 38543890052, 18
1448, 2456.52, 139.39, 0.15, 199.9, 3, 744194048, 1939374080, 0, 6237965, 54375844, 25182208, 38576078848, 25935688558, 38574837691, 18
1449, 2458.45, 139.46, 0.15, 199.9, 3, 751763456, 1939374080, 0, 6244087, 54410853, 25182208, 38604660736, 25960693373, 38603420363, 18
1450, 2460.36, 139.55, 0.15, 199.9, 3, 757710848, 1939374080, 0, 6250377, 54446590, 25182208, 38635429888, 25986384613, 38634187397, 18
1451, 2462.28, 139.63, 0.15, 199.9, 3, 763117568, 1939374080, 0, 6256587, 54481502, 25182208, 38665043968, 26011750042, 38663802364, 18
1452, 2464.16, 139.72, 0.15, 196.9, 3, 772579328, 1939374080, 0, 6262611, 54515142, 25182208, 38693449728, 26036350729, 38692207111, 18
1453, 2466.06, 139.82, 0.15, 199.9, 3, 778256384, 1939374080, 0, 6268977, 54551759, 25182208, 38724329472, 26062350853, 38723088665, 18
1454, 2467.9, 139.99, 0.15, 200.9, 3, 783933440, 1939374080, 0, 6275258, 54588234, 25182208, 38754934784, 26088005078, 38752907024, 18
1455, 2469.78, 140.1, 0.15, 198.9, 3, 789610496, 1939374080, 0, 6281512, 54623541, 25182208, 38784860160, 26113547561, 38783618398, 18
1456, 2471.69, 140.2, 0.15, 200.9, 3, 803667968, 1939374080, 0, 6287875, 54660092, 25182208, 38815735808, 26139536293, 38814491375, 18
1457, 2473.63, 140.25, 0.15, 198.9, 3, 809345024, 1939374080, 0, 6294286, 54696268, 25182208, 38845509632, 26165719448, 38844270859, 18
1458, 2475.58, 140.3, 0.15, 199.9, 3, 815292416, 2006487040, 0, 6300730, 54732736, 25182208, 38876372992, 26192038024, 38875133194, 18
1459, 2477.47, 140.4, 0.15, 198.9, 3, 820699136, 2006487040, 0, 6307212, 54768057, 25182208, 38908133376, 26218513972, 38906890976, 18
1460, 2479.37, 140.5, 0.15, 199.9, 3, 826376192, 2006487040, 0, 6313535, 54802821, 25182208, 38937735168, 26244336922, 38936486866, 18
1461, 2481.24, 140.62, 0.15, 198.9, 3, 831512576, 2006487040, 0, 6319733, 54836362, 25182208, 38967173120, 26269650448, 38965923932, 18
1462, 2483.13, 140.71, 0.15, 197.9, 3, 836648960, 2006487040, 0, 6325679, 54869138, 25182208, 38995464192, 26293936420, 38994216317, 18
1463, 2485.03, 140.82, 0.15, 200.9, 3, 841785344, 2006487040, 0, 6331690, 54901875, 25182208, 39024799744, 26318485910, 39023548747, 18
1464, 2486.97, 140.88, 0.15, 199.9, 3, 846651392, 2006487040, 0, 6337283, 54932879, 25182208, 39051812864, 26341327243, 39050565978, 18
1465, 2488.86, 140.98, 0.15, 198.9, 3, 851787776, 2006487040, 0, 6343352, 54964816, 25182208, 39080001536, 26366112254, 39078749367, 18
1466, 2490.75, 141.09, 0.15, 199.9, 3, 874225664, 2040045568, 0, 6349402, 54999849, 25182208, 39109632000, 26390818166, 39108380106, 18
1467, 2492.61, 141.21, 0.15, 197.9, 3, 879632384, 2040045568, 0, 6355536, 55034455, 25182208, 39139209216, 26415870897, 39137955293, 18
1468, 2494.53, 141.3, 0.15, 200.9, 3, 885039104, 2040045568, 0, 6361130, 55068987, 25182208, 39165640704, 26438720768, 39164386525, 18
1469, 2496.27, 141.41, 0.15, 184.9, 3, 839077888, 2073600000, 0, 6362012, 55108655, 25182208, 39207387136, 26442319898, 39206113390, 18
1470, 2499.16, 141.51, 0.15, 298.9, 3, 850972672, 2073600000, 0, 6368251, 55151423, 25182208, 39291338752, 26467799796, 39290067835, 18
1471, 2502.04, 141.63, 0.15, 299.9, 3, 865030144, 2073600000, 0, 6374525, 55193223, 25182208, 39376207872, 26493424725, 39374937359, 18
1472, 2504.97, 141.7, 0.15, 299.9, 3, 875302912, 2073600000, 0, 6380802, 55233925, 25182208, 39459889152, 26519062024, 39458621901, 18
1473, 2507.87, 141.8, 0.15, 299.9, 3, 883142656, 2073600000, 0, 6387067, 55274344, 25182208, 39543173120, 26544650271, 39541226727, 18
1474, 2510.74, 141.91, 0.15, 297.9, 3, 903958528, 2073600000, 0, 6393279, 55314339, 25182208, 39627132928, 26570019996, 39625863160, 18
1475, 2513.62, 142.03, 0.15, 299.9, 3, 911798272, 2073600000, 0, 6399546, 55354487, 25182208, 39711793152, 26595613597, 39710524261, 18
1476, 2516.49, 142.16, 0.15, 299.9, 3, 919908352, 2073600000, 0, 6405776, 55394760, 25182208, 39795421184, 26621058545, 39794154157, 18
1477, 2519.36, 142.28, 0.15, 298.9, 3, 928018432, 2073600000, 0, 6411979, 55434821, 25182208, 39872757760, 26646393703, 39871486966, 18
1478, 2521.45, 142.49, 0.15, 229.9, 3, 389578752, 1536696320, 0, 6418226, 55474682, 25182208, 39910440960, 26678957554, 39909168992, 18
1479, 2523.37, 142.58, 0.15, 200.9, 3, 403906560, 1536696320, 0, 6424464, 55513838, 25182208, 39941652480, 26704435355, 39940380783, 18
1480, 2525.29, 142.65, 0.15, 198.9, 3, 410394624, 1536696320, 0, 6430770, 55553903, 25182208, 39971934208, 26730189334, 39970665912, 18
1481, 2527.21, 142.73, 0.15, 199.9, 3, 416071680, 1536696320, 0, 6437064, 55591949, 25182208, 40003002368, 26755896291, 40001733150, 18
1482, 2529.12, 142.82, 0.15, 199.9, 3, 422019072, 1603809280, 0, 6443322, 55629791, 25182208, 40032997376, 26781453079, 40031729321, 18
1483, 2530.74, 142.94, 0.15, 173.9, 3, 427696128, 1603809280, 0, 6446725, 55668125, 25182208, 40057794560, 26795348055, 40056522195, 18
1484, 2532.38, 143.14, 0.15, 183.9, 3, 419315712, 1603809280, 0, 6451396, 55705924, 25190400, 40081571840, 26828463012, 40080291202, 18
1485, 2534.25, 143.28, 0.15, 200.9, 3, 426344448, 1603809280, 0, 6457616, 55743601, 25190400, 40111607808, 26853812695, 40110324329, 18
1486, 2536.15, 143.37, 0.15, 198.9, 3, 434454528, 1603809280, 0, 6463829, 55782240, 25190400, 40141762560, 26879133853, 40140482610, 18
1487, 2538.08, 143.44, 0.15, 199.9, 3, 440401920, 1603809280, 0, 6470065, 55821054, 25190400, 40171945984, 26904548679, 40170663605, 18
1488, 2540.0, 143.53, 0.15, 200.9, 3, 450945024, 1603809280, 0, 6476230, 55860440, 25190400, 40202199040, 26929674173, 40200918914, 18
1489, 2541.89, 143.62, 0.15, 197.9, 3, 456622080, 1603809280, 0, 6482328, 55898701, 25190400, 40232312832, 26954526695, 40231028084, 18
1490, 2543.83, 143.68, 0.15, 199.9, 3, 462569472, 1603809280, 0, 6488508, 55937366, 25190400, 40262471680, 26979716218, 40261189204, 18
1491, 2545.72, 143.79, 0.15, 199.9, 3, 468516864, 1603809280, 0, 6494702, 55975965, 25190400, 40292630528, 27004966206, 40291340805, 18
1492, 2547.64, 143.87, 0.15, 199.9, 3, 474734592, 1603809280, 0, 6500895, 56014799, 25190400, 40321765376, 27030212167, 40320475860, 18
1493, 2549.54, 143.97, 0.15, 199.9, 3, 489062400, 1603809280, 0, 6507076, 56053614, 25190400, 40351944704, 27055409181, 40350655628, 18
1494, 2551.46, 144.04, 0.15, 198.9, 3, 495009792, 1603809280, 0, 6513222, 56091606, 25190400, 40382017536, 27080463466, 40380728377, 18
1495, 2553.35, 144.14, 0.15, 198.9, 3, 500957184, 1670922240, 0, 6519388, 56130166, 25190400, 40411115520, 27105599361, 40409827826, 18
1496, 2555.23, 144.26, 0.15, 199.9, 3, 506904576, 1670922240, 0, 6525564, 56168523, 25190400, 40441237504, 27130775926, 40439947988, 18
1497, 2557.16, 144.34, 0.15, 200.9, 3, 512851968, 1670922240, 0, 6531715, 56207167, 25190400, 40471392256, 27155850651, 40470105510, 18
1498, 2559.06, 144.44, 0.15, 199.9, 3, 518799360, 1670922240, 0, 6537902, 56245210, 25190400, 40500424704, 27181072080, 40499137608, 18
1499, 2560.92, 144.56, 0.15, 197.9, 3, 524476416, 1670922240, 0, 6544020, 56282636, 25190400, 40530423808, 27206012197, 40529136779, 18
