secs,user_cpu,sys_cpu,io_wait,cpu_percent,cpu_num,rss,vms,dirty,read_count,write_count,disk_read_bytes,disk_write_bytes,syscall_read_bytes,syscall_write_bytes,num_threads
189, 174.25, 15.26, 0.44, 100.0, 10, 495656960, 983003136, 0, 354, 7453452, 29249536, 1435344896, 7982569, 1434560540, 7
190, 175.14, 15.3, 0.44, 93.0, 10, 500793344, 983003136, 0, 358, 7491682, 29249536, 1440342016, 7993223, 1439547536, 7
191, 176.08, 15.36, 0.44, 100.0, 10, 506200064, 983003136, 0, 358, 7532813, 29249536, 1445691392, 7993223, 1444895382, 7
192, 177.0, 15.44, 0.44, 100.0, 10, 511606784, 983003136, 0, 358, 7574012, 29249536, 1451048960, 7993223, 1450252150, 7
193, 177.87, 15.51, 0.44, 94.0, 10, 516743168, 983003136, 0, 362, 7612302, 29249536, 1456050176, 8003877, 1455246871, 7
194, 178.8, 15.57, 0.44, 99.0, 10, 522149888, 983003136, 0, 362, 7653390, 29249536, 1461391360, 8003877, 1460589202, 7
195, 179.72, 15.66, 0.44, 101.0, 10, 527556608, 983003136, 0, 362, 7694603, 29249536, 1466753024, 8003877, 1465947783, 7
196, 180.62, 15.72, 0.44, 96.0, 10, 532692992, 983003136, 0, 364, 7732750, 29249536, 1471733760, 8009204, 1470914582, 7
197, 181.51, 15.8, 0.44, 97.0, 10, 537829376, 983003136, 0, 366, 7771974, 29249536, 1476845568, 8014531, 1476024112, 7
198, 182.43, 15.87, 0.44, 99.0, 10, 543236096, 1050112000, 0, 366, 7813142, 29249536, 1482199040, 8014531, 1481376775, 7
199, 183.38, 15.92, 0.44, 100.0, 10, 548642816, 1050112000, 0, 366, 7854132, 29249536, 1487527936, 8014531, 1486706359, 7
200, 184.26, 15.98, 0.44, 94.0, 10, 553779200, 1050112000, 0, 370, 7892146, 29249536, 1492500480, 8025185, 1491665268, 7
201, 185.2, 16.04, 0.44, 100.0, 10, 559185920, 1050112000, 0, 370, 7933022, 29249536, 1497812992, 8025185, 1496979957, 7
202, 186.09, 16.15, 0.44, 100.0, 10, 564592640, 1050112000, 0, 370, 7973935, 29249536, 1503133696, 8025185, 1502299538, 7
203, 186.96, 16.21, 0.44, 93.0, 10, 569188352, 1050112000, 0, 374, 8009128, 29249536, 1507737600, 8035839, 1506891565, 7
204, 187.89, 16.28, 0.44, 100.0, 10, 574595072, 1050112000, 0, 374, 8049619, 29249536, 1513000960, 8035839, 1512156265, 7
205, 188.84, 16.37, 0.44, 104.0, 10, 580538368, 1050112000, 0, 375, 8089900, 29249536, 1520336896, 8035844, 1519484943, 7
206, 190.56, 16.5, 0.44, 184.9, 10, 586215424, 1050112000, 0, 379, 8129386, 29249536, 1581961216, 8046498, 1581099020, 7
207, 192.34, 16.61, 0.44, 188.9, 10, 592162816, 1050112000, 0, 379, 8174684, 31404032, 1638035456, 8046498, 1637176787, 7
208, 194.09, 16.71, 0.44, 184.9, 10, 602976256, 1050112000, 0, 383, 8211849, 31404032, 1698312192, 8057152, 1697444482, 7
209, 195.99, 16.8, 0.44, 198.9, 10, 610545664, 1117220864, 0, 383, 8255082, 31408128, 1759350784, 8057152, 1758480245, 7
210, 197.83, 16.96, 0.44, 199.9, 10, 626765824, 1117220864, 0, 383, 8298130, 31408128, 1820364800, 8057152, 1819495049, 7
211, 199.56, 17.06, 0.44, 182.9, 10, 633253888, 1117220864, 0, 387, 8333382, 31408128, 1880391680, 8067806, 1879512303, 7
212, 201.43, 17.19, 0.44, 199.9, 10, 641093632, 1117220864, 0, 387, 8376853, 31412224, 1942507520, 8067806, 1941629715, 7
213, 203.33, 17.29, 0.44, 199.9, 10, 648933376, 1117220864, 0, 387, 8419706, 31412224, 2003501056, 8067806, 2002618140, 7
214, 205.04, 17.42, 0.44, 183.9, 10, 606998528, 1092042752, 0, 2406, 8460784, 31461376, 2038276096, 23563082, 2037383598, 7
215, 206.78, 17.54, 0.44, 185.9, 10, 610512896, 1092042752, 0, 8636, 8497680, 31461376, 2069209088, 49007522, 2068311371, 7
216, 208.66, 17.66, 0.44, 199.9, 10, 611323904, 1092042752, 0, 14791, 8539935, 31461376, 2098728960, 74149914, 2097835518, 7
217, 210.54, 17.78, 0.44, 199.9, 10, 614297600, 1092042752, 0, 20887, 8581438, 31461376, 2129203200, 99050521, 2128306488, 7
218, 212.32, 17.85, 0.44, 184.9, 10, 615108608, 1092042752, 0, 27057, 8616841, 31461376, 2158911488, 124251149, 2158000707, 7
219, 214.23, 17.94, 0.44, 199.9, 10, 620244992, 1092042752, 0, 33305, 8659206, 31461376, 2189496320, 149774699, 2188583745, 7
220, 216.0, 18.05, 0.44, 187.9, 10, 621056000, 1092042752, 0, 39508, 8695749, 31461376, 2220392448, 175110057, 2219470910, 7
221, 217.87, 18.17, 0.44, 198.9, 10, 622137344, 1092042752, 0, 45659, 8737449, 31461376, 2249842688, 200236534, 2248922720, 7
222, 219.77, 18.28, 0.44, 200.9, 10, 622948352, 1092042752, 0, 51685, 8778217, 31461376, 2280218624, 224852133, 2279298383, 7
223, 221.46, 18.4, 0.44, 180.9, 10, 623759360, 1092042752, 0, 57814, 8811861, 31461376, 2309693440, 249883692, 2308763929, 7
224, 223.4, 18.46, 0.44, 199.9, 10, 634843136, 1092042752, 0, 63824, 8852131, 31461376, 2338959360, 274434768, 2338029802, 7
225, 225.3, 18.57, 0.44, 200.9, 10, 635654144, 1092042752, 0, 69895, 8892726, 31461376, 2369314816, 299234484, 2368382807, 7
226, 227.1, 18.66, 0.44, 188.9, 10, 636735488, 1092042752, 0, 75915, 8928578, 31461376, 2398023680, 323823429, 2397086337, 7
227, 228.95, 18.77, 0.44, 195.9, 10, 637546496, 1092042752, 0, 81958, 8967180, 31461376, 2427084800, 348506453, 2426139852, 7
228, 230.85, 18.87, 0.44, 199.9, 10, 638357504, 1092042752, 0, 87962, 9007323, 31461376, 2457382912, 373031360, 2456434055, 7
229, 232.72, 18.99, 0.44, 198.9, 10, 639168512, 1092042752, 0, 93976, 9047345, 31461376, 2486620160, 397597077, 2485667780, 7
230, 234.5, 19.03, 0.44, 181.9, 10, 639979520, 1092042752, 0, 100065, 9079906, 31461376, 2515947520, 422463138, 2514992571, 7
231, 236.41, 19.13, 0.44, 200.9, 10, 641060864, 1092042752, 0, 106084, 9119592, 31461376, 2545139712, 447050753, 2544182380, 7
232, 238.33, 19.21, 0.44, 199.9, 10, 641871872, 1092042752, 0, 112090, 9159227, 31461376, 2575368192, 471585457, 2574410751, 7
233, 240.08, 19.32, 0.44, 185.9, 10, 659443712, 1125601280, 0, 118108, 9193161, 31461376, 2603839488, 496164199, 2602869093, 7
234, 241.95, 19.45, 0.44, 199.9, 10, 660254720, 1125601280, 0, 124178, 9233716, 31461376, 2634186752, 520960663, 2633216821, 7
235, 243.69, 19.54, 0.44, 182.9, 10, 661336064, 1125601280, 0, 130434, 9267728, 31461376, 2663706624, 546509987, 2662730030, 7
236, 245.58, 19.62, 0.44, 196.9, 10, 662147072, 1125601280, 0, 136361, 9308647, 31461376, 2693054464, 570719506, 2692080373, 7
237, 247.22, 19.72, 0.44, 173.9, 10, 662687744, 1125601280, 0, 141451, 9347226, 31461376, 2718969856, 591509949, 2717992143, 7
238, 248.99, 19.81, 0.44, 185.9, 10, 663769088, 1125601280, 0, 147702, 9382444, 31461376, 2748653568, 617039313, 2747662466, 7
239, 250.89, 19.92, 0.44, 200.9, 10, 664580096, 1125601280, 0, 153885, 9422867, 31461376, 2778988544, 642296072, 2777992931, 7
240, 252.77, 20.04, 0.44, 199.9, 10, 665391104, 1125601280, 0, 160014, 9462383, 31461376, 2809196544, 667333976, 2808205421, 7
241, 254.62, 20.11, 0.44, 191.9, 10, 666472448, 1125601280, 0, 166249, 9499667, 31461376, 2839130112, 692801802, 2838134779, 7
242, 256.44, 20.21, 0.44, 191.9, 10, 667283456, 1125601280, 0, 172578, 9537183, 31461376, 2870140928, 718652283, 2869141753, 7
243, 258.35, 20.31, 0.44, 200.9, 10, 668094464, 1125601280, 0, 178867, 9577758, 31461376, 2900492288, 744341824, 2899492161, 7
244, 260.27, 20.39, 0.44, 199.9, 10, 668905472, 1125601280, 0, 184951, 9616824, 31461376, 2930647040, 769195181, 2929646355, 7
245, 262.06, 20.47, 0.44, 186.9, 10, 669986816, 1125601280, 0, 191140, 9651407, 31461376, 2960244736, 794469744, 2959233811, 7
246, 263.99, 20.54, 0.44, 199.9, 10, 670797824, 1125601280, 0, 197370, 9691757, 31461376, 2990563328, 819917623, 2989554860, 7
247, 265.75, 20.63, 0.44, 184.9, 10, 671608832, 1125601280, 0, 203494, 9725023, 31461376, 3019993088, 844928210, 3018971198, 7
248, 267.66, 20.72, 0.44, 199.9, 10, 672690176, 1125601280, 0, 209657, 9765050, 31461376, 3050274816, 870102907, 3049250483, 7
249, 269.54, 20.83, 0.44, 198.9, 10, 673501184, 1125601280, 0, 215777, 9804824, 31461376, 3080523776, 895102089, 3079496546, 7
250, 271.3, 20.95, 0.44, 187.9, 10, 674312192, 1125601280, 0, 221868, 9838780, 31461376, 3108990976, 919980155, 3107957612, 7
251, 273.21, 21.03, 0.44, 198.9, 10, 674582528, 1125601280, 0, 224281, 9878468, 31461376, 3124596736, 929836509, 3123565573, 7
252, 274.18, 21.18, 0.44, 112.0, 10, 622170112, 1092042752, 0, 224286, 9919890, 31461376, 3144712192, 944420607, 3143671576, 7
253, 274.98, 21.23, 0.44, 85.0, 10, 622170112, 1092042752, 0, 224290, 9952679, 31461376, 3149008896, 944431261, 3147951095, 7
254, 275.93, 21.29, 0.44, 101.0, 10, 622170112, 1092042752, 0, 224290, 9993973, 31461376, 3154374656, 944431261, 3153320206, 7
255, 276.87, 21.35, 0.44, 100.0, 10, 622170112, 1092042752, 0, 224290, 10035444, 31461376, 3159769088, 944431261, 3158712267, 7
256, 277.74, 21.45, 0.44, 97.0, 10, 622170112, 1092042752, 0, 224290, 10075549, 31461376, 3164991488, 944431261, 3163932213, 7
257, 278.59, 21.54, 0.44, 94.0, 10, 622170112, 1092042752, 0, 224294, 10112832, 31461376, 3169853440, 944441915, 3168790807, 7
258, 279.51, 21.62, 0.44, 100.0, 10, 622170112, 1092042752, 0, 224294, 10154803, 31461376, 3175313408, 944441915, 3174247956, 7
259, 280.43, 21.69, 0.44, 99.0, 10, 622170112, 1092042752, 0, 224294, 10196723, 31461376, 3180765184, 944441915, 3179698468, 7
260, 281.24, 21.78, 0.44, 90.0, 10, 622170112, 1092042752, 0, 224298, 10232304, 31461376, 3185422336, 944452569, 3184340943, 7
261, 282.15, 21.87, 0.44, 100.0, 10, 622170112, 1092042752, 0, 224298, 10274430, 31461376, 3190898688, 944452569, 3189818242, 7
262, 283.04, 21.98, 0.44, 100.0, 10, 622170112, 1092042752, 0, 224298, 10316754, 31461376, 3196403712, 944452569, 3195321214, 7
263, 283.84, 22.05, 0.44, 87.0, 10, 622170112, 1092042752, 0, 224302, 10350605, 31461376, 3200831488, 944463223, 3199738828, 7
264, 284.75, 22.14, 0.44, 100.0, 10, 622170112, 1092042752, 0, 224302, 10392260, 31461376, 3206246400, 944463223, 3205154876, 7
265, 285.51, 22.23, 0.44, 85.0, 10, 622170112, 1092042752, 0, 224306, 10423963, 31461376, 3210399744, 944473877, 3209293113, 7
266, 286.43, 22.31, 0.44, 100.0, 10, 622170112, 1092042752, 0, 224306, 10465679, 31461376, 3215822848, 944473877, 3214717098, 7
267, 287.36, 22.39, 0.44, 101.0, 10, 622170112, 1092042752, 0, 224306, 10507593, 31461376, 3221274624, 944473877, 3220166749, 7
268, 288.0, 22.42, 0.44, 67.0, 10, 622170112, 1092042752, 0, 224308, 10534470, 31461376, 3224780800, 944479204, 3223668215, 7
269, 288.76, 22.49, 0.44, 82.9, 10, 622170112, 1092042752, 0, 224310, 10566469, 31461376, 3228954624, 944484531, 3227838306, 7
270, 289.68, 22.57, 0.44, 100.0, 10, 622170112, 1092042752, 0, 224310, 10609042, 31461376, 3234492416, 944484531, 3233373648, 7
271, 290.6, 22.65, 0.44, 100.0, 10, 622170112, 1092042752, 0, 224310, 10651653, 31461376, 3240030208, 944484531, 3238914011, 7
272, 291.45, 22.71, 0.44, 91.0, 10, 622170112, 1092042752, 0, 224314, 10686841, 31461376, 3244634112, 944495185, 3243505470, 7
273, 292.39, 22.77, 0.44, 100.0, 10, 622170112, 1092042752, 0, 224314, 10729600, 31461376, 3250192384, 944495185, 3249064992, 7
274, 293.23, 22.82, 0.44, 89.0, 10, 622170112, 1092042752, 0, 224318, 10766175, 31461376, 3254972416, 944505839, 3253836796, 7
275, 294.14, 22.92, 0.44, 101.0, 10, 622170112, 1092042752, 0, 224318, 10808770, 31461376, 3260510208, 944505839, 3259375005, 7
276, 295.07, 22.98, 0.44, 99.0, 10, 622170112, 1092042752, 0, 224318, 10851369, 31461376, 3266052096, 944505839, 3264913801, 7
277, 295.91, 23.05, 0.44, 91.0, 10, 622170112, 1092042752, 0, 224322, 10886817, 31461376, 3270688768, 944516493, 3269539067, 7
278, 296.83, 23.13, 0.44, 100.0, 10, 622170112, 1092042752, 0, 224322, 10929330, 31461376, 3276214272, 944516493, 3275066616, 7
279, 297.74, 23.21, 0.44, 99.0, 10, 622170112, 1092042752, 0, 224322, 10971846, 31461376, 3281743872, 944516493, 3280594622, 7
280, 298.58, 23.27, 0.44, 90.0, 10, 622170112, 1092042752, 0, 224326, 11008621, 31461376, 3286556672, 944527147, 3285392352, 7
281, 299.5, 23.35, 0.44, 100.0, 10, 622170112, 1092042752, 0, 224326, 11050938, 31461376, 3292057600, 944527147, 3290894488, 7
282, 300.44, 23.41, 0.44, 100.0, 10, 622170112, 1092042752, 0, 224326, 11093417, 31461376, 3297583104, 944527147, 3296417691, 7
283, 301.27, 23.48, 0.44, 90.0, 10, 622170112, 1092042752, 0, 224330, 11128639, 31461376, 3302182912, 944537801, 3301013482, 7
284, 302.2, 23.54, 0.44, 98.9, 10, 622170112, 1092042752, 0, 224330, 11170484, 31461376, 3307626496, 944537801, 3306454251, 7
285, 303.15, 23.6, 0.44, 101.0, 10, 622170112, 1092042752, 0, 224330, 11212938, 31461376, 3313143808, 944537801, 3311974123, 7
286, 304.04, 23.68, 0.44, 96.9, 10, 622170112, 1092042752, 0, 224330, 11254247, 31461376, 3318525952, 944537801, 3317350624, 7
287, 304.88, 23.77, 0.44, 92.9, 10, 622170112, 1092042752, 0, 224334, 11290027, 31461376, 3323199488, 944548455, 3322013860, 7
288, 305.81, 23.84, 0.44, 100.0, 10, 622170112, 1092042752, 0, 224334, 11332427, 31461376, 3328712704, 944548455, 3327526712, 7
289, 306.76, 23.89, 0.44, 100.0, 10, 622170112, 1092042752, 0, 224334, 11374667, 31461376, 3334205440, 944548455, 3333018838, 7
290, 307.61, 23.96, 0.44, 92.0, 10, 622170112, 1092042752, 0, 224338, 11410930, 31461376, 3338948608, 944559109, 3337749994, 7
291, 308.52, 24.04, 0.44, 99.0, 10, 622170112, 1092042752, 0, 224338, 11453129, 31461376, 3344433152, 944559109, 3343236783, 7
292, 309.48, 24.09, 0.44, 101.0, 10, 622170112, 1092042752, 0, 224338, 11495285, 31461376, 3349917696, 944559109, 3348717982, 7
293, 310.29, 24.2, 0.44, 92.0, 10, 622170112, 1092042752, 0, 224342, 11528680, 31461376, 3354288128, 944569763, 3353076228, 7
294, 311.2, 24.28, 0.44, 99.0, 10, 622170112, 1092042752, 0, 224342, 11570661, 31461376, 3359744000, 944569763, 3358534663, 7
295, 311.95, 24.34, 0.44, 81.0, 10, 622170112, 1092042752, 0, 224346, 11600798, 31461376, 3363688448, 944580417, 3362469352, 7
296, 312.9, 24.39, 0.44, 100.0, 10, 622170112, 1092042752, 0, 224346, 11642508, 31461376, 3369115648, 944580417, 3367892483, 7
297, 313.82, 24.46, 0.44, 99.0, 10, 622170112, 1092042752, 0, 224346, 11684523, 31461376, 3374575616, 944580417, 3373355352, 7
298, 314.69, 24.52, 0.44, 93.0, 10, 622170112, 1092042752, 0, 224350, 11719435, 31461376, 3379142656, 944591071, 3377910843, 7
299, 315.61, 24.6, 0.44, 100.0, 10, 622170112, 1092042752, 0, 224350, 11761225, 31461376, 3384578048, 944591071, 3383344448, 7
300, 316.57, 24.64, 0.44, 100.0, 10, 622170112, 1092042752, 0, 224350, 11803155, 31461376, 3390033920, 944591071, 3388796193, 7
301, 317.4, 24.68, 0.44, 87.0, 10, 622170112, 1092042752, 0, 224354, 11836573, 31461376, 3394412544, 944601725, 3393157496, 7
302, 318.32, 24.76, 0.44, 100.0, 10, 622170112, 1092042752, 0, 224354, 11877359, 31461376, 3399716864, 944601725, 3398460553, 7
303, 319.23, 24.84, 0.44, 99.0, 10, 622170112, 1092042752, 0, 224354, 11918325, 31461376, 3405041664, 944601725, 3403786950, 7
304, 320.12, 24.91, 0.44, 96.0, 10, 622170112, 1092042752, 0, 224356, 11957113, 31461376, 3410100224, 944607052, 3408837168, 7
305, 321.01, 24.97, 0.44, 95.0, 10, 622170112, 1092042752, 0, 224358, 11995431, 31461376, 3415093248, 944612379, 3413828897, 7
306, 321.95, 25.04, 0.44, 101.0, 10, 622170112, 1092042752, 0, 224358, 12036206, 31461376, 3420393472, 944612379, 3419130450, 7
307, 322.87, 25.11, 0.44, 99.0, 10, 622170112, 1092042752, 0, 224358, 12077599, 31461376, 3425775616, 944612379, 3424512445, 7
308, 323.72, 25.16, 0.44, 90.0, 10, 622170112, 1092042752, 0, 224362, 12112336, 31461376, 3430322176, 944623033, 3429045186, 7
309, 324.96, 25.22, 0.44, 130.0, 10, 622170112, 1092042752, 0, 224363, 12157366, 33603584, 3453956096, 944623038, 3452676463, 7
310, 326.83, 25.35, 0.44, 199.9, 10, 622170112, 1092042752, 0, 224363, 12204272, 33603584, 3516518400, 944623038, 3515238497, 7
311, 328.54, 25.47, 0.44, 182.9, 10, 622170112, 1092042752, 0, 224367, 12241522, 33603584, 3577847808, 944633692, 3576562812, 7
312, 330.44, 25.57, 0.44, 199.9, 10, 622170112, 1092042752, 0, 224367, 12285675, 33603584, 3640049664, 944633692, 3638765191, 7
313, 332.18, 25.66, 0.44, 182.9, 10, 632438784, 1092042752, 0, 224371, 12321406, 33603584, 3700142080, 944644346, 3698845134, 7
314, 334.09, 25.75, 0.44, 199.9, 10, 639737856, 1092042752, 0, 224371, 12364068, 33603584, 3761106944, 944644346, 3759810519, 7
315, 335.96, 25.88, 0.44, 199.9, 10, 647307264, 1092042752, 0, 224371, 12406536, 33603584, 3823095808, 944644346, 3821797401, 7
316, 337.72, 25.97, 0.44, 184.9, 10, 654065664, 1092042752, 0, 224373, 12442386, 33603584, 3883192320, 944649673, 3881888100, 7
317, 339.56, 26.1, 0.44, 196.9, 10, 661094400, 1092042752, 0, 224375, 12483292, 33603584, 3935571968, 944655000, 3934263799, 7
318, 341.15, 26.27, 0.44, 175.9, 10, 643170304, 1092042752, 0, 228310, 12526337, 35627008, 3964329984, 967971343, 3963012962, 7
319, 343.05, 26.38, 0.44, 200.9, 10, 645062656, 1092042752, 0, 234531, 12569242, 35627008, 3995066368, 993371055, 3993748991, 7
320, 344.78, 26.47, 0.44, 181.9, 10, 648036352, 1092042752, 0, 240827, 12604715, 35627008, 4024860672, 1019069685, 4023534944, 7
321, 346.7, 26.56, 0.44, 200.9, 10, 648847360, 1092042752, 0, 246942, 12646680, 35627008, 4055474176, 1044037020, 4054148969, 7
322, 348.46, 26.63, 0.44, 182.9, 10, 649658368, 1092042752, 0, 253084, 12681140, 35627008, 4085141504, 1069107945, 4083803245, 7
323, 350.35, 26.74, 0.44, 199.9, 10, 654794752, 1092042752, 0, 259128, 12722389, 35627008, 4114608128, 1093783308, 4113275760, 7
324, 352.27, 26.82, 0.44, 199.9, 10, 655605760, 1092042752, 0, 265383, 12764616, 35627008, 4145258496, 1119322072, 4143923653, 7
325, 354.03, 26.91, 0.44, 184.9, 10, 656687104, 1092042752, 0, 271575, 12800386, 35627008, 4175093760, 1144597122, 4173748228, 7
326, 355.92, 27.02, 0.44, 199.9, 10, 657498112, 1092042752, 0, 277670, 12841996, 35627008, 4205662208, 1169480884, 4204315745, 7
327, 357.83, 27.11, 0.44, 199.9, 10, 666689536, 1092042752, 0, 283700, 12883312, 35627008, 4235141120, 1194099919, 4233796821, 7
328, 359.56, 27.22, 0.44, 183.9, 10, 667500544, 1092042752, 0, 289833, 12918008, 35627008, 4264841216, 1219134821, 4263481620, 7
329, 361.5, 27.28, 0.44, 199.9, 10, 668581888, 1092042752, 0, 295955, 12959721, 35627008, 4294373376, 1244128823, 4293014697, 7
330, 363.38, 27.4, 0.44, 199.9, 10, 669392896, 1092042752, 0, 302007, 13000717, 35627008, 4324864000, 1268838198, 4323502563, 7
331, 365.24, 27.52, 0.44, 197.9, 10, 670203904, 1092042752, 0, 308075, 13040641, 35627008, 4354166784, 1293613531, 4352808244, 7
332, 367.06, 27.58, 0.44, 187.9, 10, 671014912, 1092042752, 0, 314142, 13076471, 35627008, 4384006144, 1318377858, 4382635409, 7
333, 368.98, 27.66, 0.44, 199.9, 10, 671825920, 1092042752, 0, 320159, 13116999, 35627008, 4413386752, 1342943152, 4412014033, 7
334, 370.88, 27.77, 0.44, 200.9, 10, 672907264, 1092042752, 0, 326279, 13158240, 35627008, 4443906048, 1367928368, 4442533751, 7
335, 372.66, 27.83, 0.44, 183.9, 10, 673718272, 1092042752, 0, 332432, 13192650, 35627008, 4472512512, 1393043281, 4471133124, 7
336, 374.58, 27.91, 0.44, 199.9, 10, 674529280, 1092042752, 0, 338574, 13233482, 35627008, 4502982656, 1418120387, 4501599503, 7
337, 376.28, 28.06, 0.44, 184.9, 10, 692371456, 1125601280, 0, 344904, 13268513, 35627008, 4533776384, 1443958790, 4532376197, 7
338, 378.19, 28.15, 0.44, 199.9, 10, 693182464, 1125601280, 0, 351240, 13309934, 35627008, 4564316160, 1469828107, 4562919300, 7
339, 380.08, 28.26, 0.44, 199.9, 10, 693993472, 1125601280, 0, 357508, 13351191, 35627008, 4594839552, 1495418676, 4593441086, 7
340, 381.82, 28.37, 0.44, 184.9, 10, 695074816, 1125601280, 0, 363825, 13386632, 35627008, 4625678336, 1521202975, 4624271047, 7
341, 383.71, 28.48, 0.44, 199.9, 10, 695885824, 1125601280, 0, 370070, 13427769, 35627008, 4656181248, 1546700590, 4654777063, 7
342, 385.29, 28.58, 0.44, 167.9, 10, 696426496, 1125601280, 0, 374359, 13469751, 35627008, 4679467008, 1564211684, 4678055420, 7
343, 387.12, 28.67, 0.44, 191.9, 10, 697237504, 1125601280, 0, 380601, 13507354, 35627008, 4709523456, 1589693931, 4708108843, 7
344, 388.96, 28.75, 0.44, 191.9, 10, 698318848, 1125601280, 0, 386700, 13543834, 35627008, 4738392064, 1614592233, 4736970816, 7
345, 390.82, 28.89, 0.44, 199.9, 10, 699129856, 1125601280, 0, 392756, 13583406, 35627008, 4768694272, 1639317162, 4767273594, 7
346, 392.76, 28.95, 0.44, 199.9, 10, 699940864, 1125601280, 0, 398910, 13623402, 35627008, 4799049728, 1664442585, 4797631244, 7
347, 394.52, 29.03, 0.44, 183.9, 10, 700751872, 1125601280, 0, 405073, 13656762, 35627008, 4827521024, 1689599466, 4826094276, 7
348, 396.42, 29.13, 0.44, 199.9, 10, 701833216, 1125601280, 0, 411132, 13696197, 35627008, 4857806848, 1714337031, 4856379129, 7
349, 398.18, 29.21, 0.44, 183.9, 10, 702644224, 1125601280, 0, 417308, 13729625, 35627008, 4887339008, 1739545817, 4885898949, 7
350, 400.09, 29.3, 0.44, 199.9, 10, 703455232, 1125601280, 0, 423357, 13768962, 35627008, 4916559872, 1764243205, 4915122916, 7
351, 401.96, 29.44, 0.44, 200.9, 10, 704266240, 1125601280, 0, 429422, 13808508, 35627008, 4946862080, 1789005751, 4945422256, 7
352, 403.71, 29.52, 0.44, 182.9, 10, 705347584, 1125601280, 0, 435576, 13841660, 35627008, 4975304704, 1814125663, 4973858236, 7
353, 405.64, 29.58, 0.44, 198.9, 10, 706158592, 1125601280, 0, 441774, 13881864, 35627008, 5005697024, 1839431260, 5004243225, 7
354, 407.57, 29.66, 0.44, 200.9, 10, 706969600, 1125601280, 0, 448019, 13922579, 35627008, 5036748800, 1864928597, 5034694446, 7
355, 409.34, 29.76, 0.44, 186.9, 10, 707780608, 1125601280, 0, 454174, 13956577, 35627008, 5065748480, 1890055766, 5064284483, 7
356, 411.2, 29.86, 0.44, 195.9, 10, 708689920, 1159155712, 0, 460207, 13995163, 35627008, 5095927808, 1914683877, 5094463266, 7
357, 413.06, 30.01, 0.44, 200.9, 10, 709496832, 1159155712, 0, 466224, 14033902, 35627008, 5125074944, 1939249755, 5123609302, 7
358, 414.95, 30.12, 0.44, 199.9, 10, 710578176, 1159155712, 0, 472254, 14072620, 35627008, 5154213888, 1963868929, 5152752735, 7
359, 416.72, 30.2, 0.44, 184.9, 10, 711389184, 1159155712, 0, 478483, 14106174, 35627008, 5183758336, 1989294308, 5182288998, 7
360, 418.64, 30.27, 0.44, 198.9, 10, 712200192, 1159155712, 0, 484783, 14146742, 35627008, 5215240192, 2015016613, 5213769370, 7
361, 420.56, 30.36, 0.44, 200.9, 10, 713281536, 1159155712, 0, 490986, 14186826, 35627008, 5245612032, 2040342488, 5244138581, 7
362, 422.3, 30.45, 0.44, 182.9, 10, 714092544, 1159155712, 0, 497109, 14219893, 35627008, 5274042368, 2065334288, 5272563412, 7
363, 424.23, 30.53, 0.44, 200.9, 10, 714903552, 1159155712, 0, 503137, 14258837, 35627008, 5304270848, 2089946406, 5302784367, 7
364, 425.99, 30.6, 0.44, 182.9, 10, 715714560, 1159155712, 0, 509339, 14291675, 35627008, 5333725184, 2115261170, 5332227607, 7
365, 427.91, 30.68, 0.44, 199.9, 10, 716795904, 1159155712, 0, 515476, 14331310, 35627008, 5362991104, 2140317953, 5361490044, 7
366, 429.78, 30.8, 0.44, 198.9, 10, 717606912, 1159155712, 0, 521522, 14370415, 35627008, 5393231872, 2165001959, 5391731981, 7
367, 431.55, 30.87, 0.44, 183.9, 10, 718417920, 1159155712, 0, 527674, 14403189, 35627008, 5422678016, 2190114717, 5421166973, 7
368, 433.45, 30.97, 0.44, 199.9, 10, 719228928, 1159155712, 0, 533762, 14442502, 35627008, 5451898880, 2214969802, 5450387720, 7
369, 435.34, 31.08, 0.44, 199.9, 10, 720039936, 1159155712, 0, 539900, 14482159, 35627008, 5482209280, 2240030004, 5480701569, 7
370, 437.19, 31.2, 0.44, 196.9, 10, 725987328, 1159155712, 0, 546020, 14520505, 35627008, 5512359936, 2265016728, 5510850150, 7
