secs,user_cpu,sys_cpu,io_wait,cpu_percent,cpu_num,rss,vms,dirty,read_count,write_count,disk_read_bytes,disk_write_bytes,syscall_read_bytes,syscall_write_bytes,num_threads
1277, 2244.19, 126.56, 0.56, 201.9, 11, 218603520, 561463296, 0, 5898326, 53205873, 25931776, 37128081408, 24382783746, 37124011609, 7
1278, 2246.08, 126.66, 0.56, 198.9, 11, 218603520, 561463296, 0, 5904568, 53244831, 25931776, 37158281216, 24408230556, 37154210494, 7
1279, 2247.88, 126.74, 0.56, 187.9, 11, 218603520, 561463296, 0, 5909808, 53283028, 25931776, 37185339392, 24429588381, 37181269030, 7
1280, 2249.38, 126.86, 0.56, 161.9, 11, 218603520, 561463296, 0, 5913498, 53320934, 25931776, 37204951040, 24447834767, 37200866834, 7
1281, 2251.27, 126.96, 0.56, 198.9, 11, 218603520, 561463296, 0, 5919739, 53361012, 25931776, 37235298304, 24473269256, 37231211386, 7
1282, 2253.22, 127.02, 0.56, 200.9, 11, 219144192, 561463296, 0, 5925997, 53402059, 25931776, 37265768448, 24498772972, 37261681953, 7
1283, 2254.74, 127.12, 0.56, 161.9, 11, 219414528, 561463296, 0, 5929653, 53442869, 25931776, 37286895616, 24513674260, 37282797780, 7
1284, 2256.64, 127.22, 0.56, 199.9, 11, 219414528, 561463296, 0, 5936008, 53483710, 25931776, 37318385664, 24539581648, 37314288832, 7
1285, 2258.52, 127.34, 0.56, 199.9, 11, 222658560, 628572160, 0, 5942360, 53524356, 25931776, 37348806656, 24565476901, 37344707249, 7
1286, 2260.01, 127.43, 0.56, 157.9, 11, 228065280, 628572160, 0, 5945743, 53565390, 25931776, 37367869440, 24579268395, 37363757672, 7
1287, 2261.9, 127.54, 0.56, 199.9, 11, 233201664, 628572160, 0, 5951992, 53605293, 25931776, 37398192128, 24604742707, 37394079398, 7
1288, 2264.56, 127.69, 0.56, 280.9, 11, 239149056, 628572160, 0, 5958185, 53649813, 25931776, 37474070528, 24629985593, 37469954874, 7
1289, 2266.12, 127.77, 0.56, 163.9, 11, 244015104, 628572160, 0, 5961297, 53686780, 25931776, 37504536576, 24643534454, 37500413137, 7
1290, 2268.01, 127.88, 0.56, 199.9, 11, 249421824, 628572160, 0, 5967459, 53728620, 25931776, 37534072832, 24668655057, 37529942282, 7
1291, 2269.78, 127.98, 0.56, 186.9, 11, 251043840, 628572160, 0, 5972854, 53769600, 25931776, 37562564608, 24690638763, 37558434508, 7
1292, 2271.44, 128.09, 0.56, 176.9, 11, 251043840, 628572160, 0, 5977557, 53809971, 25931776, 37585637376, 24713681626, 37581492469, 7
1293, 2273.36, 128.17, 0.56, 199.9, 11, 251043840, 628572160, 0, 5983768, 53850109, 25931776, 37615988736, 24739001978, 37611844774, 7
1294, 2275.26, 128.27, 0.56, 199.9, 11, 251043840, 628572160, 0, 5989727, 53890098, 25931776, 37646417920, 24763294971, 37642277848, 7
1295, 2276.84, 128.33, 0.56, 163.9, 11, 253206528, 628572160, 0, 5993717, 53930790, 25931776, 37667426304, 24779560955, 37663278219, 7
1296, 2278.72, 128.45, 0.56, 199.9, 11, 253206528, 628572160, 0, 6000005, 53972315, 25931776, 37697957888, 24805195077, 37693810871, 7
1297, 2280.63, 128.55, 0.56, 200.9, 11, 253206528, 628572160, 0, 6006296, 54012587, 25931776, 37728325632, 24830837471, 37724180637, 7
1298, 2282.12, 128.66, 0.56, 159.9, 11, 253206528, 628572160, 0, 6009885, 54052749, 25931776, 37749366784, 24845468703, 37745212184, 7
1299, 2284.05, 128.74, 0.56, 200.9, 11, 253206528, 628572160, 0, 6016176, 54092070, 25931776, 37779611648, 24871115083, 37775458333, 7
1300, 2286.62, 128.84, 0.56, 266.9, 11, 253206528, 628572160, 0, 6022309, 54135042, 25931776, 37845880832, 24896109317, 37841721784, 7
1301, 2288.09, 128.97, 0.56, 159.9, 11, 219648000, 561463296, 0, 6023770, 54171688, 25931776, 37878394880, 24902927589, 37874226552, 7
1302, 2290.0, 129.06, 0.56, 199.9, 11, 219648000, 561463296, 0, 6029395, 54212875, 25931776, 37906788352, 24925858810, 37902620814, 7
1303, 2291.91, 129.15, 0.56, 199.9, 11, 219648000, 561463296, 0, 6035480, 54254180, 25931776, 37936246784, 24950665204, 37932077602, 7
1304, 2293.34, 129.29, 0.56, 156.9, 11, 219648000, 561463296, 0, 6038753, 54294862, 25931776, 37956300800, 24968132419, 37952122776, 7
1305, 2295.24, 129.39, 0.56, 199.9, 11, 219648000, 561463296, 0, 6044737, 54335149, 25931776, 37984595968, 24992347000, 37980416324, 7
1306, 2297.17, 129.46, 0.56, 199.9, 11, 219648000, 561463296, 0, 6050747, 54375657, 25931776, 38013964288, 25016667444, 38009782769, 7
1307, 2298.91, 129.57, 0.56, 184.9, 11, 219648000, 561463296, 0, 6055566, 54416069, 25931776, 38040231936, 25036167387, 38036054552, 7
1308, 2300.57, 129.69, 0.56, 177.9, 11, 219648000, 561463296, 0, 6059781, 54456741, 25931776, 38062292992, 25053224578, 38058108624, 7
1309, 2302.49, 129.77, 0.56, 199.9, 11, 220999680, 628572160, 0, 6065325, 54496660, 25931776, 38089478144, 25075629452, 38085296724, 7
1310, 2304.36, 129.9, 0.56, 199.9, 11, 226136064, 628572160, 0, 6071055, 54535906, 25931776, 38116532224, 25098496193, 38112349353, 7
1311, 2305.88, 130.0, 0.56, 161.9, 11, 231272448, 628572160, 0, 6074200, 54574868, 25931776, 38135328768, 25111061245, 38131143026, 7
1312, 2308.19, 130.12, 0.56, 242.9, 11, 236949504, 628572160, 0, 6079789, 54616779, 25931776, 38185791488, 25133608608, 38181603740, 7
1313, 2310.67, 130.26, 0.56, 261.9, 11, 242626560, 628572160, 0, 6085754, 54659586, 25931776, 38249369600, 25158538304, 38245168455, 7
1314, 2312.22, 130.37, 0.56, 165.9, 11, 242626560, 628572160, 0, 6089341, 54702852, 25931776, 38270771200, 25173010411, 38266573620, 7
1315, 2314.08, 130.45, 0.56, 193.9, 11, 242626560, 628572160, 0, 6095053, 54744510, 25931776, 38298210304, 25196056732, 38294003318, 7
1316, 2315.99, 130.54, 0.56, 199.9, 11, 242626560, 628572160, 0, 6101111, 54785387, 25931776, 38327631872, 25220546375, 38323421167, 7
1317, 2317.73, 130.67, 0.56, 186.9, 11, 242626560, 628572160, 0, 6106181, 54826333, 25931776, 38355009536, 25241030185, 38350798804, 7
1318, 2319.34, 130.79, 0.56, 172.9, 11, 244789248, 628572160, 0, 6110640, 54866831, 25931776, 38377013248, 25258824666, 38372789391, 7
1319, 2321.24, 130.9, 0.56, 200.9, 11, 244789248, 628572160, 0, 6116605, 54907378, 25931776, 38406381568, 25282960923, 38402158309, 7
1320, 2323.11, 131.03, 0.56, 199.9, 11, 244789248, 628572160, 0, 6122558, 54947515, 25931776, 38435700736, 25307051156, 38431476365, 7
1321, 2324.61, 131.14, 0.56, 160.9, 11, 244789248, 628572160, 0, 6125924, 54987565, 25931776, 38455697408, 25320672177, 38451459036, 7
1322, 2326.52, 131.22, 0.56, 198.9, 11, 244789248, 628572160, 0, 6131877, 55027545, 25931776, 38483943424, 25344761772, 38479708874, 7
1323, 2328.45, 131.3, 0.56, 200.9, 11, 244789248, 628572160, 0, 6137827, 55067043, 25931776, 38513180672, 25368835258, 38508943712, 7
1324, 2330.43, 131.39, 0.56, 206.9, 11, 244789248, 628572160, 0, 6141214, 55110142, 25931776, 38558617600, 25382537934, 38554370390, 7
1325, 2332.93, 131.46, 0.56, 256.9, 11, 244789248, 628572160, 0, 6147144, 55151888, 25931776, 38618914816, 25407398222, 38614666029, 7
1326, 2334.82, 131.58, 0.56, 200.9, 11, 250466304, 628572160, 0, 6153149, 55195119, 25931776, 38648631296, 25431745827, 38644381933, 7
1327, 2336.35, 131.67, 0.56, 161.9, 11, 253169664, 628572160, 0, 6156683, 55237937, 25931776, 38669991936, 25446077107, 38665736988, 7
1328, 2338.27, 131.75, 0.56, 199.9, 11, 253169664, 628572160, 0, 6162651, 55280130, 25931776, 38698528768, 25470231364, 38694273322, 7
1329, 2340.2, 131.82, 0.56, 199.9, 11, 253169664, 628572160, 0, 6168550, 55321754, 25931776, 38728048640, 25494032305, 38723794044, 7
1330, 2341.95, 131.95, 0.56, 187.9, 11, 253169664, 628572160, 0, 6173470, 55363291, 25931776, 38754463744, 25513883311, 38750206506, 7
1331, 2343.61, 132.05, 0.56, 175.9, 11, 253169664, 628572160, 0, 6177869, 55404245, 25931776, 38776557568, 25531679591, 38772298196, 7
1332, 2345.54, 132.11, 0.56, 198.9, 11, 253169664, 628572160, 0, 6183855, 55445279, 25931776, 38805987328, 25555943603, 38801727342, 7
1333, 2347.48, 132.17, 0.56, 199.9, 11, 253169664, 628572160, 0, 6189874, 55486395, 25931776, 38835433472, 25580298016, 38831172722, 7
1334, 2349.0, 132.26, 0.56, 160.9, 11, 253169664, 628572160, 0, 6193214, 55527332, 25931776, 38855925760, 25593813762, 38851657957, 7
1335, 2350.82, 132.35, 0.56, 190.9, 11, 253169664, 628572160, 0, 6198575, 55567701, 25931776, 38882136064, 25615509120, 38877864021, 7
1336, 2353.41, 132.44, 0.56, 267.9, 11, 253169664, 628572160, 0, 6204477, 55611872, 25931776, 38948569088, 25639387918, 38944294352, 7
1337, 2355.58, 132.61, 0.56, 233.9, 11, 219611136, 561463296, 0, 6210034, 55655867, 25931776, 38997712896, 25662717078, 38993433552, 7
1338, 2357.15, 132.69, 0.56, 164.9, 11, 219611136, 561463296, 0, 6214012, 55698961, 25931776, 39017955328, 25678592002, 39013671126, 7
1339, 2359.02, 132.82, 0.56, 199.9, 11, 219611136, 561463296, 0, 6220108, 55741231, 25931776, 39048536064, 25702919203, 39044252866, 7
1340, 2360.93, 132.91, 0.56, 199.9, 11, 219611136, 561463296, 0, 6226193, 55783007, 25931776, 39078043648, 25727454528, 39073759683, 7
1341, 2362.45, 133.01, 0.56, 161.9, 11, 219611136, 561463296, 0, 6229668, 55824158, 25931776, 39098257408, 25741500389, 39093967145, 7
1342, 2364.37, 133.1, 0.56, 200.9, 11, 219611136, 561463296, 0, 6235687, 55865334, 25931776, 39127719936, 25765785096, 39123429436, 7
1343, 2366.27, 133.19, 0.56, 198.9, 11, 219611136, 561463296, 0, 6241670, 55906298, 25931776, 39156105216, 25789924762, 39151816035, 7
1344, 2367.81, 133.28, 0.56, 162.9, 11, 219611136, 561463296, 0, 6245167, 55946587, 25931776, 39177113600, 25804034763, 39172813780, 7
1345, 2369.73, 133.36, 0.56, 199.9, 11, 222855168, 628572160, 0, 6251178, 55986099, 25931776, 39205310464, 25828288132, 39201011614, 7
1346, 2371.64, 133.45, 0.56, 199.9, 11, 227991552, 628572160, 0, 6257274, 56025475, 25931776, 39234506752, 25852743690, 39230207113, 7
1347, 2373.17, 133.55, 0.56, 162.9, 11, 233127936, 628572160, 0, 6260887, 56064712, 25931776, 39255400448, 25867161763, 39251098735, 7
1348, 2375.86, 133.67, 0.56, 280.9, 11, 239075328, 628572160, 0, 6266887, 56108373, 25931776, 39329034240, 25891101703, 39324724447, 7
1349, 2377.95, 133.82, 0.56, 223.9, 11, 242589696, 628572160, 0, 6272910, 56150411, 25931776, 39370473472, 25916000101, 39366165257, 7
1350, 2379.7, 133.92, 0.56, 184.9, 11, 242589696, 628572160, 0, 6277726, 56191728, 25931776, 39396978688, 25935392384, 39392667657, 7
1351, 2381.4, 133.99, 0.56, 176.9, 11, 242589696, 628572160, 0, 6282347, 56232454, 25931776, 39420088320, 25954116159, 39415773426, 7
1352, 2383.32, 134.07, 0.56, 199.9, 11, 242589696, 628572160, 0, 6288343, 56273144, 25931776, 39449481216, 25978412228, 39445159197, 7
1353, 2385.23, 134.17, 0.56, 200.9, 11, 242860032, 628572160, 0, 6294356, 56313244, 25931776, 39478788096, 26002776781, 39474468274, 7
1354, 2386.73, 134.24, 0.56, 156.9, 11, 244752384, 628572160, 0, 6297586, 56353708, 25931776, 39497760768, 26015864882, 39493423652, 7
1355, 2388.62, 134.35, 0.56, 199.9, 11, 244752384, 628572160, 0, 6303643, 56393586, 25931776, 39527043072, 26040403492, 39522703906, 7
1356, 2390.55, 134.42, 0.56, 199.9, 11, 244752384, 628572160, 0, 6309713, 56433662, 25931776, 39557394432, 26064998818, 39553057566, 7
1357, 2392.09, 134.51, 0.56, 162.9, 11, 244752384, 628572160, 0, 6313144, 56473929, 25931776, 39576731648, 26078901682, 39572387034, 7
1358, 2393.96, 134.64, 0.56, 199.9, 11, 244752384, 628572160, 0, 6319194, 56514035, 25931776, 39606042624, 26103416024, 39601696892, 7
1359, 2395.8, 134.8, 0.56, 199.9, 11, 244752384, 628572160, 0, 6325192, 56553262, 25931776, 39635210240, 26127508251, 39630864305, 7
1360, 2398.01, 134.92, 0.56, 232.9, 11, 244752384, 628572160, 0, 6328655, 56596617, 25931776, 39695360000, 26141362954, 39691000250, 7
1361, 2400.23, 135.05, 0.56, 234.9, 11, 220200960, 561463296, 0, 6334665, 56638641, 25931776, 39742087168, 26166554818, 39737728982, 7
1362, 2402.15, 135.13, 0.56, 199.9, 11, 220200960, 561463296, 0, 6340609, 56679338, 25931776, 39771480064, 26190608498, 39767119861, 7
1363, 2403.8, 135.23, 0.56, 174.9, 11, 220200960, 561463296, 0, 6344816, 56720102, 25931776, 39794659328, 26207632282, 39790297961, 7
1364, 2405.56, 135.34, 0.56, 186.9, 11, 220200960, 561463296, 0, 6350050, 56760805, 25931776, 39819870208, 26228812277, 39815499569, 7
1365, 2407.49, 135.42, 0.56, 200.9, 11, 220200960, 561463296, 0, 6356098, 56802154, 25931776, 39849345024, 26253282406, 39844975206, 7
1366, 2409.3, 135.55, 0.56, 193.9, 11, 220200960, 561463296, 0, 6361621, 56843302, 25931776, 39878852608, 26275630958, 39874485978, 7
1367, 2410.87, 135.65, 0.56, 166.9, 11, 220200960, 561463296, 0, 6365666, 56884235, 25931776, 39899897856, 26291997363, 39895526275, 7
1368, 2412.8, 135.73, 0.56, 200.9, 11, 220200960, 561463296, 0, 6371693, 56924882, 25931776, 39929282560, 26316386182, 39924910744, 7
1369, 2414.71, 135.81, 0.56, 198.9, 11, 222904320, 628572160, 0, 6377681, 56965678, 25931776, 39958683648, 26340616821, 39954314595, 7
1370, 2416.25, 135.9, 0.56, 162.9, 11, 228311040, 628572160, 0, 6381116, 57006286, 25931776, 39978700800, 26354531331, 39974324470, 7
1371, 2418.19, 135.96, 0.56, 199.9, 11, 233447424, 628572160, 0, 6387045, 57045764, 25931776, 40006877184, 26378548438, 40002505317, 7
1372, 2420.84, 136.03, 0.56, 271.9, 11, 239394816, 628572160, 0, 6392923, 57089705, 25931776, 40076435456, 26402257498, 40072053615, 7
1373, 2422.38, 136.15, 0.56, 165.9, 11, 244527104, 628572160, 0, 6395258, 57126420, 25931776, 40108920832, 26412541029, 40104539630, 7
1374, 2424.25, 136.23, 0.56, 194.9, 11, 250204160, 628572160, 0, 6400875, 57168275, 25931776, 40136384512, 26435204728, 40131996480, 7
1375, 2426.17, 136.3, 0.56, 198.9, 11, 252096512, 628572160, 0, 6406842, 57209784, 25931776, 40164843520, 26459280010, 40160453894, 7
1376, 2428.03, 136.38, 0.56, 193.9, 11, 252096512, 628572160, 0, 6412104, 57251355, 25931776, 40193343488, 26480550646, 40188953662, 7
1377, 2429.62, 136.48, 0.56, 168.9, 11, 252096512, 628572160, 0, 6416307, 57293000, 25931776, 40215523328, 26497580909, 40211131412, 7
1378, 2431.47, 136.63, 0.56, 199.9, 11, 252096512, 628572160, 0, 6422350, 57334470, 25931776, 40245014528, 26522062759, 40240618763, 7
1379, 2432.94, 136.77, 0.56, 160.9, 11, 262098944, 628572160, 0, 6425535, 57375795, 25931776, 40263614464, 26558975146, 40259215528, 7
1380, 2434.79, 136.92, 0.56, 199.9, 11, 262098944, 628572160, 0, 6431239, 57416855, 25931776, 40292012032, 26582223877, 40287606491, 7
1381, 2436.71, 137.0, 0.56, 199.9, 11, 262098944, 628572160, 0, 6437532, 57457694, 25931776, 40322449408, 26607876538, 40318048988, 7
1382, 2438.43, 137.08, 0.56, 179.9, 11, 264531968, 628572160, 0, 6442293, 57498402, 25931776, 40347742208, 26627283078, 40343338617, 7
1383, 2440.16, 137.15, 0.56, 179.9, 11, 264531968, 628572160, 0, 6447246, 57538593, 25931776, 40371826688, 26647473369, 40367414874, 7
1384, 2442.8, 137.28, 0.56, 276.9, 11, 264531968, 628572160, 0, 6453402, 57583298, 25931776, 40443551744, 26672563552, 40439131716, 7
1385, 2444.98, 137.4, 0.56, 229.9, 11, 231055360, 561463296, 0, 6459211, 57625676, 25931776, 40489369600, 26697105450, 40484950123, 7
1386, 2446.46, 137.5, 0.56, 157.9, 11, 231055360, 561463296, 0, 6462743, 57667054, 25931776, 40508977152, 26711499477, 40504552911, 7
1387, 2448.21, 137.62, 0.56, 186.9, 11, 231055360, 561463296, 0, 6468093, 57708381, 25931776, 40535314432, 26735609980, 40530876406, 7
1388, 2450.12, 137.72, 0.56, 200.9, 11, 231055360, 561463296, 0, 6474387, 57749258, 25931776, 40565768192, 26761266659, 40561323864, 7
1389, 2451.89, 137.81, 0.56, 185.9, 11, 232947712, 561463296, 0, 6479605, 57789817, 25931776, 40593137664, 26782537141, 40588692816, 7
1390, 2453.55, 137.92, 0.56, 176.9, 11, 232947712, 561463296, 0, 6484372, 57831274, 25931776, 40617385984, 26801969277, 40612933650, 7
1391, 2455.47, 138.0, 0.56, 199.9, 11, 232947712, 561463296, 0, 6490671, 57872537, 25931776, 40646836224, 26827642373, 40642384104, 7
1392, 2457.35, 138.09, 0.56, 196.9, 11, 232947712, 561463296, 0, 6496523, 57913513, 25931776, 40677400576, 26851497260, 40672948956, 7
1393, 2458.91, 138.18, 0.56, 164.9, 11, 236191744, 628572160, 0, 6500627, 57954397, 25931776, 40698429440, 26868226775, 40693973662, 7
1394, 2460.82, 138.27, 0.56, 199.9, 11, 241598464, 628572160, 0, 6507047, 57994553, 25931776, 40729833472, 26894392557, 40725376029, 7
1395, 2462.55, 138.37, 0.56, 182.9, 11, 246734848, 628572160, 0, 6512152, 58033735, 25931776, 40756781056, 26915196683, 40752323191, 7
1396, 2464.99, 138.5, 0.56, 256.9, 11, 252682240, 628572160, 0, 6516308, 58077817, 25931776, 40825282560, 26935209221, 40820811962, 7
1397, 2467.08, 138.64, 0.56, 222.9, 11, 258359296, 628572160, 0, 6522458, 58121357, 25931776, 40865931264, 26961136234, 40861454747, 7
1398, 2468.98, 138.73, 0.56, 198.9, 11, 264036352, 628572160, 0, 6528729, 58164127, 25931776, 40896622592, 26986699218, 40892148301, 7
1399, 2470.52, 138.82, 0.56, 162.9, 11, 264306688, 628572160, 0, 6532308, 58206595, 25931776, 40917970944, 27001288579, 40913483516, 7
1400, 2472.42, 138.92, 0.56, 199.9, 11, 264306688, 628572160, 0, 6538567, 58248249, 25931776, 40947470336, 27026800745, 40942984803, 7
1401, 2474.3, 139.04, 0.56, 199.9, 11, 264306688, 628572160, 0, 6544876, 58288005, 25931776, 40977768448, 27052518571, 40973286506, 7
1402, 2475.82, 139.12, 0.56, 159.9, 11, 264306688, 628572160, 0, 6548163, 58328850, 25931776, 40997851136, 27065917646, 40993363491, 7
1403, 2477.69, 139.25, 0.56, 199.9, 11, 266469376, 628572160, 0, 6554028, 58368775, 25931776, 41026080768, 27089825622, 41021592698, 7
1404, 2479.59, 139.35, 0.56, 199.9, 11, 266469376, 628572160, 0, 6560320, 58409709, 25931776, 41056534528, 27115474148, 41052047607, 7
1405, 2481.04, 139.48, 0.56, 157.9, 11, 266469376, 628572160, 0, 6563593, 58450332, 25931776, 41075490816, 27131809413, 41070992328, 7
1406, 2482.92, 139.6, 0.56, 199.9, 11, 266469376, 628572160, 0, 6569776, 58489958, 25931776, 41105776640, 27157012403, 41101278454, 7
1407, 2484.85, 139.68, 0.56, 200.9, 11, 266469376, 628572160, 0, 6576046, 58528770, 25931776, 41135955968, 27182571298, 41131457416, 7
1408, 2487.27, 139.8, 0.56, 253.9, 11, 266469376, 628572160, 0, 6579600, 58572836, 25931776, 41207685120, 27197054664, 41203175794, 7
1409, 2489.28, 139.91, 0.56, 211.9, 11, 232910848, 561463296, 0, 6585896, 58616484, 25931776, 41244164096, 27223578066, 41239650566, 7
1410, 2491.19, 140.01, 0.56, 200.9, 11, 232910848, 561463296, 0, 6591860, 58658832, 25931776, 41272709120, 27247889524, 41268194864, 7
1411, 2492.72, 140.12, 0.56, 163.9, 11, 232910848, 561463296, 0, 6595211, 58699885, 25931776, 41292820480, 27261549458, 41288298877, 7
1412, 2494.6, 140.24, 0.56, 199.9, 11, 232910848, 561463296, 0, 6601336, 58740598, 25931776, 41322196992, 27286517341, 41317677805, 7
1413, 2496.52, 140.31, 0.56, 198.9, 11, 232910848, 561463296, 0, 6607650, 58781080, 25931776, 41352597504, 27312248789, 41348074350, 7
1414, 2498.02, 140.41, 0.56, 159.9, 11, 232910848, 561463296, 0, 6611215, 58821502, 25931776, 41373671424, 27326780743, 41369143102, 7
1415, 2499.92, 140.51, 0.56, 199.9, 11, 232910848, 561463296, 0, 6617665, 58861568, 25931776, 41405063168, 27353068041, 41400534434, 7
1416, 2501.71, 140.59, 0.56, 186.9, 11, 232910848, 561463296, 0, 6623103, 58901962, 25931776, 41433939968, 27375227000, 41429409974, 7
1417, 2503.34, 140.7, 0.56, 173.9, 11, 236965888, 628572160, 0, 6627472, 58942414, 25931776, 41455968256, 27396961165, 41451431840, 7
1418, 2505.23, 140.81, 0.56, 199.9, 11, 242102272, 628572160, 0, 6633626, 58982472, 25931776, 41486315520, 27422043572, 41481776348, 7
1419, 2507.12, 140.92, 0.56, 199.9, 11, 249401344, 628572160, 0, 6639719, 59021523, 25931776, 41516523520, 27446880584, 41511986983, 7
1420, 2509.55, 141.03, 0.56, 253.9, 11, 255348736, 628572160, 0, 6643169, 59065878, 25931776, 41589338112, 27460936070, 41584784337, 7
1421, 2511.54, 141.15, 0.56, 210.9, 11, 261025792, 628572160, 0, 6649234, 59108174, 25931776, 41623552000, 27486521549, 41618991150, 7
1422, 2513.45, 141.25, 0.56, 200.9, 11, 266432512, 628572160, 0, 6655417, 59149391, 25931776, 41652994048, 27511725821, 41648435590, 7
1423, 2514.94, 141.34, 0.56, 157.9, 11, 266432512, 628572160, 0, 6658680, 59190314, 25931776, 41672036352, 27525027112, 41667475504, 7
1424, 2516.83, 141.44, 0.56, 198.9, 11, 266432512, 628572160, 0, 6664824, 59231039, 25931776, 41702465536, 27550072416, 41697903249, 7
1425, 2518.72, 141.54, 0.56, 198.9, 11, 266432512, 628572160, 0, 6670886, 59271501, 25931776, 41731809280, 27574779523, 41727249510, 7
1426, 2520.24, 141.62, 0.56, 159.9, 11, 266432512, 628572160, 0, 6674359, 59311850, 25931776, 41751834624, 27588936829, 41747261961, 7
1427, 2522.15, 141.71, 0.56, 199.9, 11, 268595200, 628572160, 0, 6680665, 59351869, 25931776, 41782169600, 27614642538, 41777597789, 7
1428, 2524.04, 141.81, 0.56, 198.9, 11, 268595200, 628572160, 0, 6686690, 59392588, 25931776, 41812828160, 27639196729, 41808255360, 7
