secs,user_cpu,sys_cpu,io_wait,cpu_percent,cpu_num,rss,vms,dirty,read_count,write_count,disk_read_bytes,disk_write_bytes,syscall_read_bytes,syscall_write_bytes,num_threads
1958, 3459.6, 228.02, 0.17, 199.9, 2, 730910720, 1159155712, 0, 9938209, 76308396, 35086336, 59050188800, 41308048737, 59042006910, 7
1959, 3461.41, 228.19, 0.17, 197.9, 2, 730910720, 1159155712, 0, 9944572, 76345393, 35086336, 59081220096, 41333990877, 59073030964, 7
1960, 3463.31, 228.29, 0.17, 199.9, 2, 730910720, 1159155712, 0, 9950922, 76385066, 35086336, 59111526400, 41359885728, 59103338776, 7
1961, 3465.22, 228.38, 0.17, 199.9, 2, 730910720, 1159155712, 0, 9957305, 76424924, 35086336, 59142909952, 41385915088, 59134718550, 7
1962, 3467.05, 228.53, 0.17, 197.9, 2, 730910720, 1159155712, 0, 9963677, 76461957, 35086336, 59173945344, 41411894053, 59165747333, 7
1963, 3468.92, 228.67, 0.17, 200.9, 2, 730910720, 1159155712, 0, 9970026, 76501264, 35086336, 59205255168, 41437784747, 59197055453, 7
1964, 3470.81, 228.77, 0.17, 198.9, 2, 730910720, 1159155712, 0, 9976424, 76541054, 35086336, 59236626432, 41463875227, 59228426348, 7
1965, 3472.64, 228.92, 0.17, 197.9, 2, 730910720, 1159155712, 0, 9982758, 76577006, 35086336, 59266478080, 41489699180, 59258266648, 7
1966, 3474.51, 229.04, 0.17, 198.9, 2, 730910720, 1159155712, 0, 9989129, 76616497, 35086336, 59297808384, 41515679808, 59289598880, 7
1967, 3476.39, 229.17, 0.17, 200.9, 2, 730910720, 1159155712, 0, 9995329, 76654573, 35086336, 59327909888, 41540962844, 59319699006, 7
1968, 3478.2, 229.34, 0.17, 197.9, 2, 730910720, 1159155712, 0, 10001657, 76690746, 35086336, 59358834688, 41566762242, 59350615811, 7
1969, 3480.11, 229.43, 0.17, 199.9, 2, 730910720, 1159155712, 0, 10007988, 76730090, 35086336, 59389104128, 41592579606, 59380880930, 7
1970, 3482.03, 229.52, 0.17, 200.9, 2, 747937792, 1192714240, 0, 10014235, 76769041, 35086336, 59420364800, 41618054498, 59412142828, 7
1971, 3483.86, 229.65, 0.17, 195.9, 2, 730910720, 1159155712, 0, 10018828, 76805753, 35086336, 59451138048, 41636774436, 59442899161, 7
1972, 3485.77, 229.74, 0.17, 199.9, 2, 732532736, 1226264576, 0, 10025341, 76844834, 35086336, 59482394624, 41663320193, 59474158687, 7
1973, 3487.75, 229.85, 0.17, 208.9, 2, 737669120, 1226264576, 0, 10031756, 76884017, 35086336, 59518906368, 41689462432, 59510658874, 7
1974, 3490.56, 230.02, 0.17, 297.9, 2, 746586112, 1226264576, 0, 10038014, 76927147, 35086336, 59604037632, 41714963242, 59595784207, 7
1975, 3493.37, 230.21, 0.17, 299.9, 2, 754425856, 1226264576, 0, 10044238, 76971196, 35086336, 59690319872, 41740331067, 59682063103, 7
1976, 3496.25, 230.34, 0.17, 300.9, 2, 766320640, 1226264576, 0, 10050468, 77013456, 35086336, 59775315968, 41765723399, 59767058948, 7
1977, 3499.11, 230.47, 0.17, 298.9, 2, 773619712, 1226264576, 0, 10056670, 77055005, 35086336, 59860226048, 41791001613, 59851964001, 7
1978, 3501.95, 230.61, 0.17, 297.9, 2, 788758528, 1226264576, 0, 10062829, 77093132, 35086336, 59943661568, 41816098868, 59935398215, 7
1979, 3504.82, 230.74, 0.17, 299.9, 2, 796057600, 1226264576, 0, 10069025, 77133801, 35086336, 60027408384, 41841352680, 60019142915, 7
1980, 3507.69, 230.88, 0.17, 300.9, 2, 803356672, 1226264576, 0, 10075341, 77174835, 35086336, 60114333696, 41867095447, 60106072518, 7
1981, 3510.49, 231.06, 0.17, 297.9, 2, 810655744, 1226264576, 0, 10081609, 77212621, 35086336, 60198785024, 41892637007, 60190504444, 7
1982, 3512.86, 231.25, 0.17, 255.9, 2, 818765824, 1226264576, 0, 10087962, 77253426, 35086336, 60251328512, 41925781871, 60243044057, 7
1983, 3514.75, 231.37, 0.17, 200.9, 2, 819576832, 1226264576, 0, 10094518, 77296622, 35086336, 60284166144, 41952502831, 60275885617, 7
1984, 3516.58, 231.52, 0.17, 197.9, 2, 821739520, 1226264576, 0, 10101046, 77336263, 35086336, 60315525120, 41979104026, 60307234257, 7
1985, 3518.47, 231.63, 0.17, 199.9, 2, 821739520, 1226264576, 0, 10107457, 77377803, 35086336, 60346060800, 42005234042, 60337766296, 7
1986, 3520.37, 231.73, 0.17, 199.9, 2, 821739520, 1226264576, 0, 10113901, 77419365, 35086336, 60377645056, 42031498510, 60369348408, 7
1987, 3522.22, 231.87, 0.17, 198.9, 2, 821739520, 1226264576, 0, 10120356, 77458071, 35086336, 60408885248, 42057802256, 60400575374, 7
1988, 3524.1, 231.99, 0.17, 199.9, 2, 821739520, 1226264576, 0, 10126759, 77499012, 35086336, 60439339008, 42083899680, 60431029614, 7
1989, 3525.99, 232.1, 0.17, 199.9, 2, 821739520, 1226264576, 0, 10133111, 77539496, 35086336, 60469735424, 42109789179, 60461424445, 7
1990, 3527.85, 232.22, 0.17, 197.9, 2, 839036928, 1259823104, 0, 10139558, 77578130, 35086336, 60500959232, 42136060285, 60492642062, 7
1991, 3529.74, 232.33, 0.17, 199.9, 2, 839847936, 1259823104, 0, 10146101, 77619819, 35086336, 60532559872, 42162728387, 60524240719, 7
1992, 3531.66, 232.42, 0.17, 200.9, 2, 840929280, 1259823104, 0, 10152583, 77660742, 35086336, 60564058112, 42189147791, 60555739648, 7
1993, 3533.51, 232.55, 0.17, 197.9, 2, 841740288, 1259823104, 0, 10159166, 77699621, 35086336, 60595322880, 42215973218, 60586989212, 7
1994, 3535.41, 232.65, 0.17, 199.9, 2, 842821632, 1259823104, 0, 10165643, 77740360, 35086336, 60626796544, 42242372231, 60618464329, 7
1995, 3537.31, 232.75, 0.17, 199.9, 2, 843632640, 1259823104, 0, 10172216, 77781698, 35086336, 60658352128, 42269162542, 60650017217, 7
1996, 3539.17, 232.87, 0.17, 197.9, 2, 844713984, 1259823104, 0, 10178934, 77821354, 35086336, 60690751488, 42296538147, 60682414942, 7
1997, 3541.03, 233.01, 0.17, 199.9, 2, 845524992, 1259823104, 0, 10185510, 77862984, 35086336, 60722343936, 42323340692, 60714005850, 7
1998, 3542.89, 233.14, 0.17, 198.9, 2, 846336000, 1259823104, 0, 10192026, 77901190, 35086336, 60753518592, 42349893042, 60745167858, 7
1999, 3544.82, 233.21, 0.17, 199.9, 2, 847417344, 1259823104, 0, 10198510, 77941916, 35086336, 60784992256, 42376320597, 60776641250, 7
2000, 3546.74, 233.29, 0.17, 199.9, 2, 848228352, 1259823104, 0, 10205144, 77983441, 35086336, 60817616896, 42403359564, 60809265580, 7
2001, 3548.59, 233.43, 0.17, 198.9, 2, 849309696, 1259823104, 0, 10211862, 78022684, 35086336, 60848922624, 42430735271, 60840562484, 7
2002, 3550.47, 233.55, 0.17, 199.9, 2, 850120704, 1259823104, 0, 10218478, 78063925, 35086336, 60881506304, 42457700937, 60873149947, 7
2003, 3552.38, 233.64, 0.17, 199.9, 2, 851202048, 1259823104, 0, 10225156, 78105313, 35086336, 60913065984, 42484919203, 60904709442, 7
2004, 3554.25, 233.75, 0.17, 197.9, 2, 852013056, 1259823104, 0, 10231749, 78143651, 35086336, 60945305600, 42511785407, 60936935815, 7
2005, 3556.12, 233.88, 0.17, 199.9, 2, 853094400, 1259823104, 0, 10238140, 78183702, 35086336, 60975644672, 42537833950, 60967274274, 7
2006, 3558.0, 234.01, 0.17, 200.9, 2, 853905408, 1259823104, 0, 10244508, 78223416, 35086336, 61005946880, 42563788687, 60997568914, 7
2007, 3559.81, 234.18, 0.17, 197.9, 2, 854716416, 1259823104, 0, 10250927, 78260942, 35086336, 61037031424, 42589945669, 61028642467, 7
2008, 3561.7, 234.28, 0.17, 198.9, 2, 855834624, 1293377536, 0, 10257163, 78300532, 35086336, 61067313152, 42615362421, 61058920998, 7
2009, 3563.58, 234.41, 0.17, 200.9, 2, 856645632, 1293377536, 0, 10263515, 78340321, 35086336, 61097615360, 42641251957, 61089225401, 7
2010, 3565.4, 234.57, 0.17, 197.9, 2, 857456640, 1293377536, 0, 10269889, 78377529, 35086336, 61128654848, 42667225532, 61120257562, 7
2011, 3567.29, 234.68, 0.17, 199.9, 2, 858537984, 1293377536, 0, 10276266, 78417302, 35086336, 61158961152, 42693216951, 61150559900, 7
2012, 3569.18, 234.8, 0.17, 200.9, 2, 859348992, 1293377536, 0, 10282644, 78457251, 35086336, 61190332416, 42719212522, 61181932298, 7
2013, 3571.04, 234.92, 0.17, 197.9, 2, 860160000, 1293377536, 0, 10289113, 78494865, 35086336, 61220380672, 42745573280, 61211970104, 7
2014, 3572.93, 235.03, 0.17, 199.9, 2, 861241344, 1293377536, 0, 10295552, 78534892, 35086336, 61251764224, 42771817423, 61243352626, 7
2015, 3574.77, 235.19, 0.17, 199.9, 2, 862052352, 1293377536, 0, 10301907, 78574499, 35086336, 61283090432, 42797719162, 61274680456, 7
2016, 3576.63, 235.32, 0.17, 198.9, 2, 862863360, 1293377536, 0, 10308245, 78612492, 35086336, 61313183744, 42823546027, 61304763509, 7
2017, 3578.53, 235.42, 0.17, 199.9, 2, 863944704, 1293377536, 0, 10314575, 78651364, 35086336, 61343375360, 42849345900, 61334953061, 7
2018, 3580.47, 235.47, 0.17, 198.9, 2, 864755712, 1293377536, 0, 10321103, 78692192, 35086336, 61374861312, 42875952746, 61366439707, 7
2019, 3582.38, 235.57, 0.17, 200.9, 2, 865566720, 1293377536, 0, 10327508, 78731931, 35086336, 61406208000, 42902058365, 61397784769, 7
2020, 3584.23, 235.7, 0.17, 197.9, 2, 866648064, 1293377536, 0, 10333856, 78768813, 35086336, 61436157952, 42927925945, 61427727419, 7
2021, 3586.12, 235.81, 0.17, 199.9, 2, 875298816, 1293377536, 0, 10340188, 78808102, 35086336, 61466398720, 42953734035, 61457966823, 7
2022, 3588.02, 235.91, 0.17, 199.9, 2, 876380160, 1293377536, 0, 10346575, 78847538, 35086336, 61497704448, 42979766217, 61489272472, 7
2023, 3589.89, 236.04, 0.17, 199.9, 2, 877461504, 1293377536, 0, 10353132, 78885434, 35086336, 61528838144, 43006485706, 61520394179, 7
2024, 3591.78, 236.14, 0.17, 198.9, 2, 878542848, 1293377536, 0, 10359826, 78926698, 35086336, 61561430016, 43033769222, 61552984677, 7
2025, 3593.68, 236.24, 0.17, 199.9, 2, 879624192, 1293377536, 0, 10366477, 78967594, 35086336, 61592924160, 43060877438, 61584480131, 7
2026, 3595.51, 236.4, 0.17, 198.9, 2, 880975872, 1293377536, 0, 10373060, 79005581, 35086336, 61624070144, 43087702895, 61615613704, 7
2027, 3597.4, 236.51, 0.17, 199.9, 2, 881786880, 1293377536, 0, 10379497, 79045343, 35086336, 61655416832, 43113938879, 61646961813, 7
2028, 3599.3, 236.62, 0.17, 200.9, 2, 882868224, 1293377536, 0, 10385913, 79084956, 35086336, 61686743040, 43140089225, 61678290407, 7
2029, 3601.16, 236.74, 0.17, 197.9, 2, 884219904, 1293377536, 0, 10392516, 79122810, 35086336, 61717872640, 43166996121, 61709406645, 7
2030, 3603.09, 236.81, 0.17, 199.9, 2, 885301248, 1293377536, 0, 10399064, 79163352, 35086336, 61749321728, 43193684575, 61740856050, 7
2031, 3605.01, 236.89, 0.17, 199.9, 2, 886112256, 1293377536, 0, 10405476, 79203216, 35086336, 61780680704, 43219818695, 61772217423, 7
2032, 3606.85, 237.03, 0.17, 197.9, 2, 887193600, 1293377536, 0, 10411822, 79239762, 35086336, 61810597888, 43245678121, 61802116502, 7
2033, 3608.75, 237.13, 0.17, 199.9, 2, 888274944, 1293377536, 0, 10418387, 79280371, 35086336, 61842055168, 43272435794, 61833574617, 7
2034, 3610.66, 237.22, 0.17, 199.9, 2, 889356288, 1293377536, 0, 10424845, 79320578, 35086336, 61873455104, 43298757441, 61864980508, 7
2035, 3612.5, 237.37, 0.17, 198.9, 2, 890437632, 1293377536, 0, 10431283, 79358322, 35086336, 61903523840, 43324991812, 61895035260, 7
2036, 3614.4, 237.47, 0.17, 199.9, 2, 909631488, 1360486400, 0, 10434700, 79397167, 35086336, 61923237888, 43338918850, 61914745706, 7
2037, 3616.27, 237.58, 0.17, 197.9, 2, 909631488, 1360486400, 0, 10434704, 79432704, 35086336, 61927882752, 43338929506, 61919382545, 7
2038, 3618.13, 237.69, 0.17, 196.9, 2, 831959040, 1226264576, 0, 10440308, 79472947, 35086336, 61982236672, 43361770356, 61973722167, 7
2039, 3620.01, 237.81, 0.17, 199.9, 2, 831959040, 1226264576, 0, 10446917, 79513866, 35086336, 62013734912, 43388707381, 62005220694, 7
2040, 3621.85, 237.95, 0.17, 197.9, 2, 831959040, 1226264576, 0, 10453458, 79551404, 35086336, 62044819456, 43415361533, 62036295842, 7
2041, 3623.72, 238.07, 0.17, 198.9, 2, 831959040, 1226264576, 0, 10460138, 79592251, 35086336, 62077353984, 43442588016, 62068832060, 7
2042, 3625.64, 238.15, 0.17, 199.9, 2, 831959040, 1226264576, 0, 10466839, 79633451, 35086336, 62109941760, 43469899986, 62101414234, 7
2043, 3627.47, 238.31, 0.17, 198.9, 2, 831959040, 1226264576, 0, 10473528, 79672034, 35086336, 62141165568, 43497157396, 62132625169, 7
2044, 3629.37, 238.41, 0.17, 199.9, 2, 831959040, 1226264576, 0, 10480230, 79713404, 35086336, 62173765632, 43524473527, 62165229476, 7
2045, 3631.05, 238.7, 0.17, 196.9, 2, 831959040, 1226264576, 0, 10484681, 79754353, 35086336, 62199558144, 43580755973, 62191011512, 7
2046, 3632.9, 238.84, 0.17, 198.9, 2, 831959040, 1226264576, 0, 10491272, 79792398, 35086336, 62230708224, 43607613973, 62222152509, 7
2047, 3634.81, 238.93, 0.17, 199.9, 2, 831959040, 1226264576, 0, 10497648, 79831926, 35086336, 62262026240, 43633601295, 62253470143, 7
2048, 3636.7, 239.04, 0.17, 199.9, 2, 831959040, 1226264576, 0, 10504023, 79871501, 35086336, 62292299776, 43659584558, 62283746675, 7
2049, 3638.54, 239.19, 0.17, 198.9, 2, 831959040, 1226264576, 0, 10510410, 79908678, 35086336, 62322290688, 43685611081, 62313727756, 7
2050, 3640.47, 239.26, 0.17, 199.9, 2, 831959040, 1226264576, 0, 10516893, 79948145, 35086336, 62353604608, 43712034584, 62345037477, 7
2051, 3642.37, 239.36, 0.17, 199.9, 2, 831959040, 1226264576, 0, 10523344, 79987081, 35086336, 62383796224, 43738327567, 62375230902, 7
2052, 3644.22, 239.49, 0.17, 197.9, 2, 831959040, 1226264576, 0, 10529754, 80023308, 35086336, 62413664256, 43764447812, 62405088470, 7
2053, 3646.12, 239.59, 0.17, 199.9, 2, 831959040, 1226264576, 0, 10536170, 80063286, 35086336, 62445039616, 43790598200, 62436464518, 7
2054, 3647.99, 239.73, 0.17, 200.9, 2, 831959040, 1226264576, 0, 10542510, 80102726, 35086336, 62475296768, 43816438871, 62466723634, 7
2055, 3649.83, 239.87, 0.17, 197.9, 2, 831959040, 1226264576, 0, 10548923, 80139945, 35086336, 62505295872, 43842571390, 62496710212, 7
2056, 3651.71, 239.99, 0.17, 199.9, 2, 831959040, 1226264576, 0, 10555326, 80179405, 35086336, 62535557120, 43868668827, 62526971804, 7
2057, 3653.62, 240.08, 0.17, 199.9, 2, 831959040, 1226264576, 0, 10561781, 80219114, 35086336, 62566895616, 43894978076, 62558312962, 7
2058, 3655.51, 240.19, 0.17, 199.9, 2, 831959040, 1226264576, 0, 10568214, 80257849, 35086336, 62597079040, 43921194931, 62588487325, 7
2059, 3657.41, 240.28, 0.17, 198.9, 2, 831959040, 1226264576, 0, 10574701, 80297306, 35086336, 62628401152, 43947631868, 62619805258, 7
2060, 3659.3, 240.39, 0.17, 199.9, 2, 831959040, 1226264576, 0, 10581193, 80338108, 35086336, 62658838528, 43974092016, 62650241454, 7
2061, 3661.17, 240.49, 0.17, 196.9, 2, 831959040, 1226264576, 0, 10585853, 80378676, 35086336, 62689341440, 43999519269, 62680730118, 7
2062, 3663.01, 240.63, 0.17, 197.9, 2, 831959040, 1226264576, 0, 10592187, 80415949, 35086336, 62719340544, 44025329809, 62710723708, 7
2063, 3664.91, 240.73, 0.17, 199.9, 2, 831959040, 1226264576, 0, 10598683, 80456915, 35086336, 62750846976, 44051806264, 62742228297, 7
2064, 3666.84, 240.81, 0.17, 200.9, 2, 831959040, 1226264576, 0, 10605156, 80497614, 35086336, 62782316544, 44078189065, 62773698141, 7
2065, 3668.69, 240.94, 0.17, 197.9, 2, 831959040, 1226264576, 0, 10611614, 80536263, 35086336, 62813552640, 44104505043, 62804917790, 7
2066, 3670.6, 241.03, 0.17, 199.9, 2, 831959040, 1226264576, 0, 10618031, 80577431, 35086336, 62844039168, 44130659547, 62835401458, 7
2067, 3672.53, 241.1, 0.17, 199.9, 2, 831959040, 1226264576, 0, 10624467, 80618642, 35086336, 62875578368, 44156891460, 62866937942, 7
2068, 3674.34, 241.28, 0.17, 198.9, 2, 831959040, 1226264576, 0, 10630836, 80657136, 35086336, 62906781696, 44182844592, 62898137437, 7
2069, 3676.25, 241.36, 0.17, 198.9, 2, 831959040, 1226264576, 0, 10637263, 80698642, 35086336, 62937313280, 44209039886, 62928665045, 7
2070, 3678.17, 241.45, 0.17, 200.9, 2, 831959040, 1226264576, 0, 10643528, 80738659, 35086336, 62967644160, 44234574831, 62958999157, 7
2071, 3680.02, 241.59, 0.17, 198.9, 2, 831959040, 1226264576, 0, 10649831, 80776033, 35086336, 62997663744, 44260259041, 62989005801, 7
2072, 3681.91, 241.7, 0.17, 199.9, 2, 831959040, 1226264576, 0, 10656129, 80815950, 35086336, 63029030912, 44285928470, 63020374011, 7
2073, 3683.84, 241.77, 0.17, 199.9, 2, 831959040, 1226264576, 0, 10662467, 80856032, 35086336, 63059374080, 44311760921, 63050716505, 7
2074, 3685.67, 241.92, 0.17, 197.9, 2, 831959040, 1226264576, 0, 10668766, 80892727, 35086336, 63089303552, 44337428777, 63080634842, 7
2075, 3687.72, 242.01, 0.17, 213.9, 2, 831959040, 1226264576, 0, 10675039, 80932861, 35086336, 63126978560, 44362992293, 63118303015, 7
2076, 3690.57, 242.16, 0.17, 299.9, 2, 831959040, 1226264576, 0, 10681299, 80978270, 35086336, 63212380160, 44388506882, 63203705628, 7
2077, 3693.38, 242.33, 0.17, 297.9, 2, 831959040, 1226264576, 0, 10687567, 81019749, 35086336, 63297306624, 44414048420, 63288619578, 7
2078, 3696.25, 242.46, 0.17, 299.9, 2, 831959040, 1226264576, 0, 10693882, 81063479, 35086336, 63383539712, 44439787139, 63374855560, 7
2079, 3699.07, 242.62, 0.17, 297.9, 2, 831959040, 1226264576, 0, 10700171, 81103648, 35086336, 63468290048, 44465414320, 63459597533, 7
2080, 3701.93, 242.77, 0.17, 300.9, 2, 849526784, 1259823104, 0, 10706404, 81146460, 35086336, 63554404352, 44490818855, 63545711096, 7
2081, 3704.82, 242.88, 0.17, 299.9, 2, 850878464, 1259823104, 0, 10712689, 81189099, 35086336, 63640502272, 44516435383, 63631802874, 7
2082, 3707.64, 243.04, 0.17, 297.9, 2, 853581824, 1259823104, 0, 10718970, 81228797, 35086336, 63726235648, 44542029912, 63717528151, 7
2083, 3710.5, 243.19, 0.17, 300.9, 2, 856285184, 1259823104, 0, 10725246, 81270866, 35086336, 63812247552, 44567609658, 63803546841, 7
2084, 3712.83, 243.34, 0.17, 247.9, 2, 801386496, 1192714240, 0, 10731636, 81313440, 35086336, 63860842496, 44600905068, 63852131587, 7
2085, 3714.66, 243.5, 0.17, 198.9, 2, 802197504, 1192714240, 0, 10738126, 81353783, 35086336, 63892291584, 44627351439, 63883571538, 7
2086, 3716.58, 243.58, 0.17, 199.9, 2, 803008512, 1192714240, 0, 10744440, 81395604, 35086336, 63922860032, 44653086153, 63914140109, 7
2087, 3718.45, 243.7, 0.17, 198.9, 2, 804089856, 1192714240, 0, 10750705, 81437099, 35086336, 63953387520, 44678621084, 63944666351, 7
2088, 3720.3, 243.84, 0.17, 198.9, 2, 804900864, 1192714240, 0, 10756994, 81475961, 35086336, 63983595520, 44704248185, 63974866512, 7
2089, 3722.18, 243.96, 0.17, 199.9, 2, 805711872, 1192714240, 0, 10763288, 81517554, 35086336, 64014135296, 44729901321, 64005405504, 7
2090, 3724.08, 244.07, 0.17, 200.9, 2, 806793216, 1192714240, 0, 10769618, 81559481, 35086336, 64045764608, 44755701263, 64037035059, 7
2091, 3725.93, 244.2, 0.17, 197.9, 2, 807604224, 1192714240, 0, 10776125, 81599508, 35086336, 64076124160, 44782216949, 64067386671, 7
2092, 3727.84, 244.28, 0.17, 198.9, 2, 808415232, 1192714240, 0, 10782434, 81641036, 35086336, 64107704320, 44807931240, 64098964379, 7
2093, 3729.7, 244.42, 0.17, 199.9, 2, 809496576, 1192714240, 0, 10788762, 81682462, 35086336, 64138227712, 44833723000, 64129481607, 7
2094, 3731.53, 244.59, 0.17, 199.9, 2, 810307584, 1192714240, 0, 10795073, 81721205, 35086336, 64168423424, 44859439777, 64159666361, 7
2095, 3733.37, 244.75, 0.17, 199.9, 2, 811118592, 1192714240, 0, 10801387, 81762773, 35086336, 64198959104, 44885174420, 64190202009, 7
2096, 3735.28, 244.83, 0.17, 198.9, 2, 812199936, 1192714240, 0, 10807701, 81804138, 35086336, 64229466112, 44910909071, 64220711365, 7
2097, 3737.15, 244.95, 0.17, 198.9, 2, 813010944, 1192714240, 0, 10814036, 81842843, 35086336, 64260702208, 44936723706, 64251938278, 7
2098, 3739.07, 245.03, 0.17, 199.9, 2, 813821952, 1192714240, 0, 10820476, 81884966, 35086336, 64291311616, 44962971891, 64282546136, 7
2099, 3740.95, 245.15, 0.17, 199.9, 2, 814669824, 1226268672, 0, 10826718, 81926473, 35086336, 64321843200, 44988413118, 64313073966, 7
2100, 3742.79, 245.29, 0.17, 197.9, 2, 815751168, 1226268672, 0, 10833117, 81967129, 35086336, 64353312768, 45014491469, 64344543661, 7
2101, 3744.64, 245.44, 0.17, 199.9, 2, 816562176, 1226268672, 0, 10839456, 82006479, 35086336, 64383582208, 45040325207, 64374802152, 7
2102, 3746.54, 245.54, 0.17, 199.9, 2, 817373184, 1226268672, 0, 10845939, 82048840, 35086336, 64415264768, 45066748660, 64406488161, 7
2103, 3748.44, 245.64, 0.17, 199.9, 2, 818454528, 1226268672, 0, 10852508, 82091502, 35086336, 64446992384, 45093522694, 64438213177, 7
2104, 3750.3, 245.76, 0.17, 197.9, 2, 819265536, 1226268672, 0, 10859039, 82131050, 35086336, 64478343168, 45120136113, 64469549700, 7
2105, 3752.2, 245.86, 0.17, 199.9, 2, 820346880, 1226268672, 0, 10865571, 82173173, 35086336, 64510001152, 45146759343, 64501204674, 7
2106, 3754.14, 245.93, 0.17, 200.9, 2, 821157888, 1226268672, 0, 10872146, 82215443, 35086336, 64541675520, 45173555307, 64532878887, 7
2107, 3755.98, 246.07, 0.17, 197.9, 2, 821968896, 1226268672, 0, 10878371, 82251727, 35086336, 64571543552, 45198921571, 64562743853, 7
2108, 3757.87, 246.18, 0.17, 199.9, 2, 823050240, 1226268672, 0, 10884764, 82292800, 35086336, 64602017792, 45224978142, 64593215130, 7
2109, 3759.79, 246.26, 0.17, 199.9, 2, 823861248, 1226268672, 0, 10891214, 82334294, 35086336, 64633593856, 45251267092, 64624788415, 7
2110, 3761.62, 246.42, 0.17, 198.9, 2, 824942592, 1226268672, 0, 10897811, 82373608, 35086336, 64664911872, 45278149463, 64656094429, 7
2111, 3763.5, 246.54, 0.17, 199.9, 2, 825753600, 1226268672, 0, 10904472, 82415431, 35086336, 64696528896, 45305298375, 64687710459, 7
2112, 3765.36, 246.67, 0.17, 198.9, 2, 826564608, 1226268672, 0, 10910821, 82455776, 35086336, 64726904832, 45331175660, 64718087147, 7
2113, 3767.19, 246.83, 0.17, 198.9, 2, 827645952, 1226268672, 0, 10917142, 82493308, 35086336, 64756944896, 45356933142, 64748114324, 7
2114, 3769.08, 246.94, 0.17, 199.9, 2, 828456960, 1226268672, 0, 10923452, 82533148, 35086336, 64787255296, 45382651404, 64778425418, 7
2115, 3770.98, 247.04, 0.17, 199.9, 2, 829267968, 1226268672, 0, 10929765, 82573192, 35086336, 64817590272, 45408381960, 64808762899, 7
2116, 3772.81, 247.2, 0.17, 198.9, 2, 830078976, 1226268672, 0, 10936119, 82610657, 35086336, 64847613952, 45434273942, 64838781398, 7
2117, 3774.73, 247.27, 0.17, 198.9, 2, 831160320, 1226268672, 0, 10942440, 82650418, 35086336, 64877920256, 45460037058, 64869082228, 7
2118, 3776.56, 247.43, 0.17, 198.9, 2, 831971328, 1226268672, 0, 10948785, 82687640, 35086336, 64907915264, 45485892393, 64899069128, 7
2119, 3778.47, 247.52, 0.17, 199.9, 2, 832782336, 1226268672, 0, 10955167, 82727613, 35086336, 64938246144, 45511904140, 64929397457, 7
2120, 3780.37, 247.62, 0.17, 199.9, 2, 833863680, 1226268672, 0, 10961685, 82768359, 35086336, 64969719808, 45538470208, 64960873447, 7
2121, 3782.22, 247.75, 0.17, 197.9, 2, 834674688, 1226268672, 0, 10968290, 82807056, 35086336, 65000955904, 45565385197, 64992099314, 7
2122, 3784.11, 247.86, 0.17, 199.9, 2, 835485696, 1226268672, 0, 10974741, 82847271, 35086336, 65031311360, 45591678199, 65022459181, 7
2123, 3785.99, 247.98, 0.17, 199.9, 2, 836567040, 1226268672, 0, 10981232, 82887531, 35086336, 65062727680, 45618134245, 65053871905, 7
2124, 3787.83, 248.13, 0.17, 198.9, 2, 837378048, 1226268672, 0, 10987903, 82926301, 35086336, 65093976064, 45645318303, 65085107270, 7
2125, 3789.76, 248.19, 0.17, 198.9, 2, 838459392, 1226268672, 0, 10994569, 82967405, 35086336, 65125502976, 45672487599, 65116629700, 7
2126, 3791.67, 248.29, 0.17, 200.9, 2, 839270400, 1226268672, 0, 11001087, 83007601, 35086336, 65156907008, 45699053632, 65148034197, 7
2127, 3793.52, 248.42, 0.17, 197.9, 2, 858193920, 1293377536, 0, 11004098, 83043867, 35086336, 65174212608, 45711320236, 65165331316, 7
2128, 3795.42, 248.52, 0.17, 199.9, 2, 858193920, 1293377536, 0, 11004098, 83082243, 35086336, 65179201536, 45711320236, 65170320937, 7
2129, 3797.31, 248.6, 0.17, 196.9, 2, 780574720, 1159155712, 0, 11009922, 83121367, 35086336, 65234448384, 45735057740, 65225561977, 7
2130, 3799.18, 248.73, 0.17, 199.9, 2, 780574720, 1159155712, 0, 11016394, 83159286, 35086336, 65264537600, 45761430693, 65255639554, 7
2131, 3801.07, 248.84, 0.17, 199.9, 2, 780574720, 1159155712, 0, 11022936, 83200348, 35086336, 65296052224, 45788094565, 65287156570, 7
2132, 3802.92, 248.99, 0.17, 199.9, 2, 780574720, 1159155712, 0, 11029320, 83240549, 35086336, 65326411776, 45814114505, 65317514554, 7
2133, 3804.76, 249.14, 0.17, 198.9, 2, 780574720, 1159155712, 0, 11035788, 83278868, 35086336, 65357598720, 45840471175, 65348691198, 7
2134, 3806.65, 249.25, 0.17, 199.9, 2, 780574720, 1159155712, 0, 11042137, 83318734, 35086336, 65387913216, 45866348468, 65379005633, 7
2135, 3808.57, 249.33, 0.17, 199.9, 2, 780574720, 1159155712, 0, 11048492, 83358446, 35086336, 65418207232, 45892250160, 65409300040, 7
2136, 3810.41, 249.49, 0.17, 199.9, 2, 780574720, 1159155712, 0, 11054932, 83396146, 35086336, 65448267776, 45918492718, 65439349090, 7
2137, 3812.29, 249.61, 0.17, 199.9, 2, 780574720, 1159155712, 0, 11061284, 83435503, 35086336, 65478516736, 45944382228, 65469597336, 7
