secs,user_cpu,sys_cpu,io_wait,cpu_percent,cpu_num,rss,vms,dirty,read_count,write_count,disk_read_bytes,disk_write_bytes,syscall_read_bytes,syscall_write_bytes,num_threads
2056, 3857.3, 211.59, 0.16, 262.9, 11, 338804736, 740069376, 0, 10460056, 83156139, 26341376, 62972502016, 43232368140, 62965782392, 7
2057, 3858.97, 211.66, 0.16, 173.9, 11, 313634816, 672960512, 0, 10464846, 83180080, 26341376, 63004422144, 43252541493, 62997685321, 7
2058, 3860.52, 211.69, 0.16, 157.9, 11, 313634816, 672960512, 0, 10470476, 83202542, 26341376, 63029346304, 43275239527, 63022611230, 7
2059, 3861.97, 211.75, 0.16, 151.0, 11, 313634816, 672960512, 0, 10475503, 83224992, 26341376, 63053492224, 43295502631, 63046748893, 7
2060, 3863.52, 211.82, 0.16, 162.0, 11, 313634816, 672960512, 0, 10481137, 83247455, 26341376, 63078420480, 43318216415, 63071675045, 7
2061, 3865.06, 211.89, 0.16, 160.9, 11, 313634816, 672960512, 0, 10486746, 83269919, 26341376, 63104385024, 43340917161, 63097641210, 7
2062, 3866.53, 211.96, 0.16, 153.9, 11, 313634816, 672960512, 0, 10491494, 83292352, 26341376, 63127277568, 43360145061, 63120533754, 7
2063, 3868.08, 212.02, 0.16, 160.9, 11, 313634816, 672960512, 0, 10497105, 83314815, 26341376, 63152201728, 43382868800, 63145451933, 7
2064, 3869.66, 212.05, 0.16, 161.0, 11, 313634816, 672960512, 0, 10502711, 83337276, 26341376, 63177117696, 43405569605, 63170368658, 7
2065, 3871.23, 212.1, 0.16, 161.9, 11, 313634816, 672960512, 0, 10508335, 83359729, 26341376, 63202033664, 43428345829, 63195284297, 7
2066, 3872.7, 212.16, 0.16, 152.9, 11, 313634816, 672960512, 0, 10513183, 83382179, 26341376, 63225999360, 43447979352, 63219240324, 7
2067, 3874.25, 212.22, 0.16, 160.9, 11, 313634816, 672960512, 0, 10518850, 83404636, 26341376, 63250915328, 43470930626, 63244156494, 7
2068, 3875.82, 212.27, 0.16, 161.9, 11, 313634816, 672960512, 0, 10524475, 83427106, 26341376, 63276863488, 43493603014, 63270105382, 7
2069, 3877.25, 212.35, 0.16, 150.9, 11, 313634816, 672960512, 0, 10529377, 83449547, 26341376, 63299747840, 43513165187, 63292985815, 7
2070, 3878.8, 212.41, 0.16, 160.9, 11, 313634816, 672960512, 0, 10535062, 83472005, 26341376, 63324606464, 43535852507, 63317842389, 7
2071, 3880.37, 212.46, 0.16, 161.9, 11, 313634816, 672960512, 0, 10540665, 83494448, 26341376, 63350546432, 43558410918, 63343783556, 7
2072, 3881.83, 212.52, 0.16, 151.9, 11, 314445824, 740069376, 0, 10545491, 83516910, 26341376, 63373586432, 43577926752, 63366815971, 7
2073, 3883.42, 212.55, 0.16, 161.9, 11, 317419520, 740069376, 0, 10551074, 83539377, 26341376, 63398502400, 43600534239, 63391733840, 7
2074, 3884.97, 212.62, 0.16, 161.9, 11, 320393216, 740069376, 0, 10556713, 83561834, 26341376, 63423422464, 43623318872, 63416654425, 7
2075, 3886.45, 212.73, 0.16, 158.9, 11, 323366912, 740069376, 0, 10561430, 83584279, 26341376, 63446339584, 43642334582, 63439557465, 7
2076, 3888.04, 212.77, 0.16, 162.9, 11, 326340608, 740069376, 0, 10566983, 83606742, 26341376, 63471267840, 43664718640, 63464483616, 7
2077, 3889.84, 212.87, 0.16, 189.9, 11, 329314304, 740069376, 0, 10572509, 83627717, 26341376, 63512731648, 43686992297, 63505943023, 7
2078, 3891.88, 212.95, 0.16, 211.9, 11, 331743232, 740069376, 0, 10577188, 83645149, 26341376, 63575146496, 43706718713, 63568350090, 7
2079, 3893.21, 213.01, 0.16, 139.0, 11, 333635584, 740069376, 0, 10582980, 83659515, 26341376, 63600054272, 43730199589, 63593259637, 7
2080, 3894.56, 213.06, 0.16, 140.0, 11, 335527936, 740069376, 0, 10588637, 83673899, 26341376, 63623925760, 43753109936, 63617126036, 7
2081, 3895.81, 213.14, 0.16, 133.0, 11, 337149952, 740069376, 0, 10593366, 83688282, 26341376, 63645790208, 43772261409, 63638985820, 7
2082, 3897.16, 213.17, 0.16, 137.9, 11, 337149952, 740069376, 0, 10599169, 83702660, 26341376, 63670702080, 43795759685, 63663898942, 7
2083, 3898.52, 213.21, 0.16, 139.9, 11, 337149952, 740069376, 0, 10604932, 83717026, 26341376, 63695618048, 43819099776, 63688810500, 7
2084, 3899.79, 213.24, 0.16, 130.0, 11, 337149952, 740069376, 0, 10609937, 83731417, 26341376, 63718535168, 43839369661, 63711718710, 7
2085, 3901.12, 213.29, 0.16, 137.9, 11, 337149952, 740069376, 0, 10615720, 83745784, 26341376, 63743451136, 43862749216, 63736633916, 7
2086, 3902.4, 213.35, 0.16, 134.0, 11, 337149952, 740069376, 0, 10620926, 83760165, 26341376, 63766532096, 43883733302, 63759708271, 7
2087, 3903.76, 213.41, 0.16, 142.0, 11, 337149952, 740069376, 0, 10626666, 83774547, 26341376, 63791452160, 43906910433, 63784628407, 7
2088, 3905.12, 213.45, 0.16, 140.0, 11, 337149952, 740069376, 0, 10632453, 83788928, 26341376, 63816368128, 43930328686, 63809543532, 7
2089, 3906.39, 213.51, 0.16, 133.0, 11, 337960960, 740069376, 0, 10637458, 83803309, 26341376, 63839268864, 43950568553, 63832440372, 7
2090, 3907.75, 213.53, 0.16, 137.9, 11, 339312640, 740069376, 0, 10642995, 83817679, 26341376, 63863136256, 43972961476, 63856308021, 7
2091, 3909.1, 213.56, 0.16, 137.9, 11, 339312640, 740069376, 0, 10648718, 83832057, 26341376, 63887007744, 43996101437, 63880176726, 7
2092, 3910.4, 213.62, 0.16, 136.0, 11, 339312640, 740069376, 0, 10654052, 83846430, 26341376, 63911997440, 44017671681, 63905170680, 7
2093, 3911.72, 213.69, 0.16, 139.0, 11, 339312640, 740069376, 0, 10659327, 83860815, 26341376, 63934828544, 44039002895, 63927993837, 7
2094, 3913.08, 213.74, 0.16, 141.0, 11, 339312640, 740069376, 0, 10665021, 83875195, 26341376, 63958700032, 44062029388, 63951862659, 7
2095, 3914.39, 213.82, 0.16, 139.0, 11, 339312640, 740069376, 0, 10670732, 83889564, 26341376, 63983611904, 44085122704, 63976777732, 7
2096, 3915.63, 213.89, 0.16, 131.0, 11, 339312640, 740069376, 0, 10675645, 83903948, 26341376, 64005472256, 44104991094, 63998631497, 7
2097, 3917.0, 213.92, 0.16, 140.0, 11, 339312640, 740069376, 0, 10681317, 83918327, 26341376, 64030388224, 44127927765, 64023547858, 7
2098, 3918.35, 213.96, 0.16, 139.0, 11, 339312640, 740069376, 0, 10686991, 83932702, 26341376, 64054255616, 44150872863, 64047416121, 7
2099, 3919.58, 214.03, 0.16, 130.0, 11, 339312640, 740069376, 0, 10691909, 83947076, 26341376, 64077160448, 44170761042, 64070316172, 7
2100, 3920.94, 214.07, 0.16, 140.0, 11, 339312640, 740069376, 0, 10697637, 83961463, 26341376, 64102023168, 44193681668, 64095182905, 7
2101, 3922.29, 214.11, 0.16, 139.0, 11, 339312640, 740069376, 0, 10703360, 83975840, 26341376, 64125833216, 44216520235, 64118988947, 7
2102, 3923.55, 214.18, 0.16, 133.0, 11, 339312640, 740069376, 0, 10708124, 83990211, 26341376, 64147795968, 44235742312, 64140948596, 7
2103, 3924.9, 214.22, 0.16, 139.0, 11, 339312640, 740069376, 0, 10713835, 84004591, 26341376, 64172711936, 44258837658, 64165865186, 7
2104, 3926.25, 214.27, 0.16, 140.0, 11, 339312640, 740069376, 0, 10719520, 84018961, 26341376, 64196579328, 44281827284, 64189732787, 7
2105, 3927.5, 214.32, 0.16, 129.9, 11, 339312640, 740069376, 0, 10724447, 84033346, 26341376, 64219488256, 44301751755, 64212634344, 7
2106, 3928.87, 214.37, 0.16, 142.0, 11, 339312640, 740069376, 0, 10730147, 84047725, 26341376, 64243359744, 44324802855, 64236503155, 7
2107, 3930.22, 214.42, 0.16, 140.0, 11, 339312640, 740069376, 0, 10735795, 84062110, 26341376, 64268279808, 44347639054, 64261420206, 7
2108, 3931.48, 214.47, 0.16, 131.0, 11, 339312640, 740069376, 0, 10740715, 84076483, 26341376, 64291180544, 44367535388, 64284320090, 7
2109, 3932.86, 214.5, 0.16, 141.0, 11, 339312640, 740069376, 0, 10746415, 84090859, 26341376, 64315060224, 44390585871, 64308188490, 7
2110, 3934.22, 214.55, 0.16, 141.0, 11, 339312640, 740069376, 0, 10752139, 84105236, 26341376, 64339972096, 44413733840, 64333104577, 7
2111, 3935.83, 214.59, 0.16, 164.9, 11, 339312640, 740069376, 0, 10757134, 84118552, 26341376, 64381566976, 44433928646, 64374685818, 7
2112, 3937.76, 214.65, 0.16, 198.9, 11, 315269120, 672960512, 0, 10762841, 84129597, 26341376, 64443080704, 44457865924, 64436195572, 7
2113, 3938.9, 214.71, 0.16, 120.0, 11, 315269120, 672960512, 0, 10767950, 84138796, 26341376, 64465817600, 44478526096, 64458925250, 7
2114, 3940.12, 214.74, 0.16, 125.0, 11, 315269120, 672960512, 0, 10773256, 84148005, 26341376, 64487964672, 44499982717, 64481074184, 7
2115, 3941.26, 214.8, 0.16, 120.0, 11, 315269120, 672960512, 0, 10778548, 84157218, 26341376, 64511447040, 44521348813, 64504549196, 7
2116, 3942.95, 215.07, 0.16, 195.9, 11, 329056256, 672960512, 0, 10783464, 84198008, 26341376, 64534593536, 44572994026, 64527675709, 7
2117, 3944.84, 215.19, 0.16, 200.9, 11, 329056256, 672960512, 0, 10789584, 84239732, 26341376, 64564101120, 44597933039, 64557183833, 7
2118, 3946.75, 215.28, 0.16, 199.9, 11, 331489280, 672960512, 0, 10795648, 84280835, 26341376, 64593530880, 44622647603, 64586611147, 7
2119, 3948.54, 215.39, 0.16, 189.9, 11, 331489280, 672960512, 0, 10800876, 84321697, 26341376, 64620949504, 44643954953, 64614027126, 7
2120, 3950.39, 215.54, 0.16, 199.9, 11, 331489280, 672960512, 0, 10806916, 84362343, 26341376, 64650317824, 44668571661, 64643395181, 7
2121, 3952.27, 215.66, 0.16, 199.9, 11, 331489280, 672960512, 0, 10812779, 84402891, 26341376, 64678629376, 44692463064, 64671703236, 7
2122, 3954.07, 215.75, 0.16, 188.9, 11, 331489280, 672960512, 0, 10817999, 84443282, 26341376, 64705208320, 44715931040, 64698266399, 7
2123, 3955.96, 215.85, 0.16, 198.9, 11, 331489280, 672960512, 0, 10824020, 84484141, 26341376, 64734601216, 44740470198, 64727662087, 7
2124, 3957.86, 215.95, 0.16, 199.9, 11, 335273984, 740069376, 0, 10830017, 84524264, 26341376, 64763904000, 44764911625, 64756962026, 7
2125, 3959.7, 216.03, 0.16, 191.9, 11, 340410368, 740069376, 0, 10835298, 84564061, 26341376, 64790130688, 44786434925, 64783188190, 7
2126, 3961.62, 216.11, 0.16, 199.9, 11, 345546752, 740069376, 0, 10841320, 84602897, 26341376, 64819265536, 44810974323, 64812320809, 7
2127, 3964.38, 216.27, 0.16, 291.9, 11, 351494144, 740069376, 0, 10847323, 84647653, 26341376, 64897261568, 44835436165, 64890312784, 7
2128, 3966.36, 216.39, 0.16, 209.9, 11, 354467840, 740069376, 0, 10852627, 84690923, 26341376, 64933556224, 44857915566, 64925797999, 7
2129, 3968.24, 216.51, 0.16, 199.9, 11, 354467840, 740069376, 0, 10858666, 84733512, 26341376, 64962375680, 44882528246, 64955418610, 7
2130, 3970.06, 216.61, 0.16, 191.9, 11, 354467840, 740069376, 0, 10863935, 84775571, 26341376, 64989999104, 44906771017, 64983032377, 7
2131, 3971.98, 216.69, 0.16, 199.9, 11, 356630528, 740069376, 0, 10869942, 84816298, 26341376, 65018331136, 44931253287, 65011363754, 7
2132, 3973.91, 216.76, 0.16, 199.9, 11, 356630528, 740069376, 0, 10875939, 84856597, 26341376, 65047650304, 44955694854, 65040686577, 7
2133, 3975.73, 216.85, 0.16, 190.9, 11, 356630528, 740069376, 0, 10881240, 84896837, 26341376, 65074999296, 44977295820, 65068021576, 7
2134, 3977.64, 216.94, 0.16, 199.9, 11, 356630528, 740069376, 0, 10887423, 84936777, 26341376, 65104273408, 45002495282, 65097297749, 7
2135, 3979.54, 217.04, 0.16, 199.9, 11, 356630528, 740069376, 0, 10893613, 84976709, 26341376, 65134600192, 45027723325, 65127619964, 7
2136, 3981.31, 217.18, 0.16, 190.9, 11, 356630528, 740069376, 0, 10898939, 85016502, 26341376, 65161879552, 45049430021, 65154896986, 7
2137, 3983.21, 217.28, 0.16, 199.9, 11, 356630528, 740069376, 0, 10905061, 85055892, 26341376, 65191079936, 45074377124, 65184101558, 7
2138, 3985.09, 217.36, 0.16, 195.9, 11, 356630528, 740069376, 0, 10910657, 85094302, 26341376, 65219227648, 45097184209, 65212244594, 7
2139, 3987.81, 217.49, 0.16, 284.9, 11, 356630528, 740069376, 0, 10916507, 85137788, 26341376, 65295360000, 45121022468, 65287977967, 7
2140, 3989.75, 217.64, 0.16, 208.9, 11, 331460608, 672960512, 0, 10922091, 85179344, 26341376, 65333248000, 45148486781, 65326238099, 7
2141, 3991.63, 217.76, 0.16, 199.9, 11, 331460608, 672960512, 0, 10928200, 85221735, 26341376, 65362845696, 45173381098, 65355837445, 7
2142, 3993.51, 217.85, 0.16, 196.9, 11, 331460608, 672960512, 0, 10934320, 85262957, 26341376, 65393340416, 45198320229, 65386328570, 7
2143, 3995.28, 217.99, 0.16, 190.9, 11, 331460608, 672960512, 0, 10939623, 85304554, 26341376, 65420853248, 45219927499, 65413836495, 7
2144, 3997.18, 218.09, 0.16, 199.9, 11, 331460608, 672960512, 0, 10945702, 85345595, 26341376, 65450270720, 45244703198, 65443255836, 7
2145, 3999.06, 218.21, 0.16, 199.9, 11, 331460608, 672960512, 0, 10951788, 85386313, 26341376, 65480691712, 45269507445, 65473680193, 7
2146, 4000.89, 218.29, 0.16, 190.9, 11, 331460608, 672960512, 0, 10957084, 85426744, 26341376, 65507020800, 45291091871, 65499993042, 7
2147, 4002.77, 218.41, 0.16, 199.9, 11, 331460608, 672960512, 0, 10963148, 85466981, 26341376, 65536335872, 45315804925, 65529307748, 7
2148, 4004.67, 218.51, 0.16, 199.9, 11, 334974976, 740069376, 0, 10969165, 85505982, 26341376, 65564442624, 45340327824, 65557414711, 7
2149, 4006.46, 218.63, 0.16, 190.9, 11, 340381696, 740069376, 0, 10974385, 85546671, 26341376, 65591844864, 45361602447, 65584808162, 7
2150, 4008.39, 218.7, 0.16, 199.9, 11, 345518080, 740069376, 0, 10980470, 85585356, 26341376, 65620955136, 45386402512, 65613921092, 7
2151, 4011.14, 218.84, 0.16, 288.9, 11, 351195136, 740069376, 0, 10986423, 85628608, 26341376, 65697710080, 45410652027, 65690672181, 7
2152, 4013.09, 219.0, 0.16, 210.9, 11, 305713152, 689393664, 0, 10991816, 85670609, 26341376, 65734565888, 45437484053, 65727507688, 7
2153, 4015.01, 219.08, 0.16, 199.9, 11, 305713152, 689393664, 0, 10997769, 85712707, 26341376, 65764122624, 45461742249, 65757064461, 7
2154, 4016.92, 219.17, 0.16, 199.9, 11, 306794496, 689393664, 0, 11003166, 85753619, 26341376, 65792589824, 45483736238, 65785532829, 7
2155, 4018.75, 219.25, 0.16, 190.9, 11, 308957184, 689393664, 0, 11008720, 85795002, 26341376, 65818918912, 45506372122, 65811856415, 7
2156, 4020.61, 219.37, 0.16, 197.9, 11, 308957184, 689393664, 0, 11014838, 85834950, 26341376, 65848197120, 45531306652, 65841133640, 7
2157, 4022.46, 219.46, 0.16, 193.9, 11, 308957184, 689393664, 0, 11020318, 85874770, 26341376, 65876525056, 45553640889, 65869459952, 7
2158, 4024.35, 219.54, 0.16, 196.9, 11, 308957184, 689393664, 0, 11026181, 85915182, 26341376, 65903775744, 45577536147, 65896704460, 7
2159, 4026.27, 219.62, 0.16, 199.9, 11, 308957184, 689393664, 0, 11032276, 85955480, 26341376, 65933094912, 45602372941, 65926027208, 7
2160, 4028.07, 219.73, 0.16, 190.9, 11, 308957184, 689393664, 0, 11037597, 85995547, 26341376, 65960411136, 45624054005, 65953336296, 7
2161, 4029.97, 219.83, 0.16, 199.9, 11, 308957184, 689393664, 0, 11043792, 86035444, 26341376, 65990733824, 45649298808, 65983655144, 7
2162, 4031.78, 219.94, 0.16, 191.9, 11, 308957184, 689393664, 0, 11049205, 86074747, 26341376, 66019459072, 45675248361, 66012371434, 7
2163, 4034.49, 220.05, 0.16, 281.9, 11, 308957184, 689393664, 0, 11055254, 86117448, 26341376, 66091958272, 45699897744, 66084868888, 7
2164, 4036.65, 220.16, 0.16, 226.9, 11, 283787264, 622284800, 0, 11061344, 86160583, 26341376, 66135691264, 45725580666, 66128599045, 7
2165, 4038.44, 220.28, 0.16, 190.9, 11, 283787264, 622284800, 0, 11066672, 86202424, 26341376, 66163245056, 45747295545, 66156142259, 7
2166, 4040.32, 220.4, 0.16, 199.9, 11, 283787264, 622284800, 0, 11072857, 86244011, 26341376, 66192732160, 45772499357, 66185632586, 7
2167, 4042.19, 220.53, 0.16, 199.9, 11, 283787264, 622284800, 0, 11078988, 86285622, 26341376, 66222227456, 45797487014, 66215125996, 7
2168, 4043.99, 220.63, 0.16, 189.9, 11, 283787264, 622284800, 0, 11084181, 86327103, 26341376, 66249728000, 45818651689, 66242622398, 7
2169, 4045.91, 220.71, 0.16, 199.9, 11, 283787264, 622284800, 0, 11090210, 86368300, 26341376, 66279170048, 45843223473, 66272061936, 7
2170, 4047.84, 220.79, 0.16, 200.9, 11, 283787264, 622284800, 0, 11096281, 86409297, 26341376, 66307534848, 45867965020, 66300428417, 7
2171, 4049.63, 220.91, 0.16, 190.9, 11, 283787264, 622284800, 0, 11101521, 86450202, 26341376, 66334965760, 45889321180, 66327850000, 7
2172, 4051.53, 221.01, 0.16, 199.9, 11, 287301632, 689393664, 0, 11107580, 86490619, 26341376, 66364301312, 45914015277, 66357188126, 7
2173, 4053.45, 221.1, 0.16, 200.9, 11, 292708352, 689393664, 0, 11113768, 86530950, 26341376, 66393632768, 45939225794, 66386516794, 7
2174, 4055.25, 221.21, 0.16, 190.9, 11, 297844736, 689393664, 0, 11118893, 86570523, 26341376, 66420416512, 45964105353, 66413292859, 7
2175, 4058.06, 221.31, 0.16, 290.9, 11, 303792128, 689393664, 0, 11124796, 86614843, 26341376, 66499403776, 45988156459, 66492273474, 7
2176, 4060.09, 221.45, 0.16, 216.9, 11, 306765824, 689393664, 0, 11130547, 86658850, 26341376, 66535919616, 46012455050, 66528789900, 7
2177, 4061.9, 221.55, 0.16, 190.9, 11, 306765824, 689393664, 0, 11135903, 86702344, 26341376, 66563686400, 46034283993, 66556548051, 7
2178, 4063.82, 221.63, 0.16, 199.9, 11, 306765824, 689393664, 0, 11141982, 86745390, 26341376, 66592321536, 46059059596, 66585180986, 7
2179, 4065.68, 221.74, 0.16, 196.9, 11, 308928512, 689393664, 0, 11147648, 86787890, 26341376, 66622042112, 46082151956, 66614902902, 7
2180, 4067.49, 221.87, 0.16, 193.9, 11, 308928512, 689393664, 0, 11153342, 86830257, 26341376, 66649550848, 46105358485, 66642401599, 7
2181, 4069.39, 221.97, 0.16, 199.9, 11, 308928512, 689393664, 0, 11159426, 86871355, 26341376, 66678976512, 46130150511, 66671828257, 7
2182, 4071.24, 222.04, 0.16, 191.9, 11, 308928512, 689393664, 0, 11164758, 86913105, 26341376, 66706509824, 46151881584, 66699358493, 7
2183, 4073.13, 222.14, 0.16, 198.9, 11, 308928512, 689393664, 0, 11170749, 86954913, 26341376, 66734989312, 46176293748, 66727832428, 7
2184, 4075.0, 222.23, 0.16, 195.9, 11, 308928512, 689393664, 0, 11176517, 86996317, 26341376, 66765430784, 46199795915, 66758271579, 7
2185, 4076.81, 222.39, 0.16, 196.9, 11, 308928512, 689393664, 0, 11182250, 87036438, 26341376, 66793697280, 46227043280, 66786530281, 7
2186, 4078.93, 222.53, 0.16, 225.9, 11, 308928512, 689393664, 0, 11188140, 87078295, 26341376, 66835771392, 46251043244, 66828599489, 7
2187, 4081.52, 222.66, 0.16, 271.9, 11, 283758592, 622284800, 0, 11193461, 87121965, 26341376, 66906861568, 46273591749, 66899671890, 7
2188, 4083.37, 222.81, 0.16, 199.9, 11, 283758592, 622284800, 0, 11199577, 87164269, 26341376, 66936446976, 46298515864, 66929255442, 7
2189, 4085.26, 222.93, 0.16, 200.9, 11, 283758592, 622284800, 0, 11205697, 87206248, 26341376, 66965987328, 46323458617, 66958796657, 7
2190, 4087.04, 223.05, 0.16, 189.9, 11, 283758592, 622284800, 0, 11210974, 87248401, 26341376, 66993577984, 46344965568, 66986380505, 7
2191, 4088.96, 223.13, 0.16, 199.9, 11, 283758592, 622284800, 0, 11216948, 87290168, 26341376, 67022045184, 46369313251, 67014847050, 7
2192, 4090.87, 223.22, 0.16, 199.9, 11, 283758592, 622284800, 0, 11222936, 87332571, 26341376, 67050590208, 46393714046, 67043396341, 7
2193, 4092.69, 223.31, 0.16, 190.9, 11, 283758592, 622284800, 0, 11228090, 87374826, 26341376, 67078197248, 46414719713, 67070993278, 7
2194, 4094.57, 223.43, 0.16, 199.9, 11, 283758592, 622284800, 0, 11234273, 87415775, 26341376, 67107688448, 46439913617, 67100402403, 7
2195, 4096.48, 223.53, 0.16, 200.9, 11, 285110272, 689393664, 0, 11240314, 87456372, 26341376, 67138015232, 46464532225, 67130813705, 7
2196, 4098.25, 223.67, 0.16, 190.9, 11, 290246656, 689393664, 0, 11245404, 87496545, 26341376, 67163975680, 46489285330, 67156760006, 7
2197, 4100.16, 223.76, 0.16, 199.9, 11, 295653376, 689393664, 0, 11251498, 87536779, 26341376, 67193290752, 46514122029, 67186074402, 7
2198, 4102.53, 223.87, 0.16, 247.9, 11, 301330432, 689393664, 0, 11257594, 87579324, 26341376, 67247996928, 46538962854, 67240779404, 7
2199, 4104.87, 224.02, 0.16, 248.9, 11, 306737152, 689393664, 0, 11262765, 87622575, 26341376, 67306487808, 46560899972, 67299262283, 7
2200, 4106.78, 224.11, 0.16, 199.9, 11, 306737152, 689393664, 0, 11268635, 87665096, 26341376, 67335053312, 46584823756, 67327826932, 7
2201, 4108.66, 224.23, 0.16, 199.9, 11, 306737152, 689393664, 0, 11274243, 87706810, 26341376, 67362463744, 46607679718, 67355239502, 7
2202, 4110.45, 224.35, 0.16, 190.9, 11, 308899840, 689393664, 0, 11279341, 87748246, 26341376, 67388915712, 46628457157, 67381682983, 7
2203, 4112.4, 224.39, 0.16, 198.9, 11, 308899840, 689393664, 0, 11285395, 87788947, 26341376, 67418288128, 46653130858, 67411058046, 7
2204, 4114.3, 224.49, 0.16, 199.9, 11, 308899840, 689393664, 0, 11291566, 87829128, 26341376, 67448643584, 46678272657, 67441413705, 7
2205, 4116.13, 224.58, 0.16, 191.9, 11, 308899840, 689393664, 0, 11297027, 87868998, 26341376, 67476979712, 46700527208, 67469745529, 7
2206, 4118.02, 224.69, 0.16, 199.9, 11, 308899840, 689393664, 0, 11303171, 87907975, 26341376, 67507179520, 46725564148, 67499944714, 7
2207, 4119.82, 224.82, 0.16, 192.9, 11, 308899840, 689393664, 0, 11308439, 87947506, 26341376, 67534376960, 46750931543, 67527123833, 7
2208, 4121.69, 224.94, 0.16, 198.9, 11, 308899840, 689393664, 0, 11314464, 87987068, 26341376, 67563601920, 46775486560, 67556351133, 7
2209, 4123.59, 225.04, 0.16, 199.9, 11, 308899840, 689393664, 0, 11320513, 88026287, 26341376, 67591737344, 46800139953, 67584486407, 7
2210, 4125.78, 225.16, 0.16, 230.9, 11, 308899840, 689393664, 0, 11325769, 88067913, 26341376, 67641208832, 46821553356, 67633951419, 7
2211, 4128.28, 225.33, 0.16, 266.9, 11, 283729920, 622284800, 0, 11331835, 88110855, 26341376, 67705819136, 46847138361, 67698559231, 7
2212, 4130.18, 225.43, 0.16, 199.9, 11, 283729920, 622284800, 0, 11337931, 88153257, 26341376, 67735425024, 46871983261, 67728155500, 7
2213, 4131.99, 225.53, 0.16, 190.9, 11, 283729920, 622284800, 0, 11343133, 88195171, 26341376, 67761934336, 46893184584, 67754661063, 7
2214, 4133.85, 225.67, 0.16, 199.9, 11, 283729920, 622284800, 0, 11349069, 88236424, 26341376, 67791380480, 46917373413, 67784107922, 7
2215, 4135.71, 225.81, 0.16, 199.9, 11, 283729920, 622284800, 0, 11355050, 88274055, 26341376, 67819311104, 46941749681, 67812036669, 7
2216, 4137.56, 225.87, 0.16, 190.9, 11, 283729920, 622284800, 0, 11360230, 88311910, 26341376, 67846344704, 46962861356, 67839061650, 7
2217, 4139.49, 225.94, 0.16, 199.9, 11, 283729920, 622284800, 0, 11366216, 88349482, 26341376, 67874263040, 46987254035, 67866982776, 7
2218, 4141.25, 226.08, 0.16, 189.9, 11, 283729920, 622284800, 0, 11371316, 88386616, 26341376, 67900755968, 47012111555, 67893459620, 7
2219, 4143.11, 226.22, 0.16, 199.9, 11, 283729920, 622284800, 0, 11377190, 88423871, 26341376, 67929686016, 47036050089, 67922387707, 7
2220, 4145.02, 226.31, 0.16, 199.9, 11, 287784960, 689393664, 0, 11383077, 88460925, 26341376, 67957542912, 47060043273, 67950241530, 7
2221, 4146.82, 226.43, 0.16, 191.9, 11, 292651008, 689393664, 0, 11388164, 88498543, 26341376, 67983486976, 47080775931, 67976184355, 7
2222, 4148.71, 226.53, 0.16, 198.9, 11, 298057728, 689393664, 0, 11394115, 88538510, 26341376, 68011720704, 47105025924, 68004416948, 7
2223, 4151.49, 226.67, 0.16, 291.9, 11, 304005120, 689393664, 0, 11399981, 88583295, 26341376, 68089724928, 47128929393, 68082411217, 7
2224, 4153.44, 226.79, 0.16, 206.9, 11, 306708480, 689393664, 0, 11405173, 88625912, 26341376, 68125138944, 47150952226, 68117811929, 7
2225, 4155.28, 226.92, 0.16, 196.9, 11, 306708480, 689393664, 0, 11411051, 88668410, 26341376, 68153700352, 47174908642, 68146373533, 7
2226, 4157.2, 227.0, 0.16, 199.9, 11, 306708480, 689393664, 0, 11417032, 88710537, 26341376, 68182212608, 47199280915, 68174886940, 7
2227, 4159.0, 227.11, 0.16, 190.9, 11, 308871168, 689393664, 0, 11422208, 88752321, 26341376, 68209754112, 47220376310, 68202422770, 7
2228, 4160.89, 227.23, 0.16, 200.9, 11, 308871168, 689393664, 0, 11428215, 88793861, 26341376, 68238192640, 47244858469, 68230859745, 7
2229, 4162.8, 227.31, 0.16, 198.9, 11, 308871168, 689393664, 0, 11434275, 88836145, 26341376, 68267773952, 47269551293, 68260441560, 7
2230, 4164.59, 227.43, 0.16, 190.9, 11, 308871168, 689393664, 0, 11439333, 88878580, 26341376, 68294897664, 47294238115, 68287556203, 7
2231, 4166.5, 227.52, 0.16, 199.9, 11, 308871168, 689393664, 0, 11445249, 88920963, 26341376, 68323442688, 47318349402, 68316102942, 7
2232, 4168.39, 227.6, 0.16, 196.9, 11, 308871168, 689393664, 0, 11451069, 88963042, 26341376, 68351950848, 47342069368, 68344610105, 7
2233, 4170.18, 227.73, 0.16, 191.9, 11, 308871168, 689393664, 0, 11456251, 89004712, 26341376, 68378435584, 47363189158, 68371083945, 7
2234, 4172.33, 227.87, 0.16, 228.9, 11, 308871168, 689393664, 0, 11462216, 89047775, 26341376, 68423798784, 47387492144, 68416447509, 7
2235, 4174.95, 228.02, 0.16, 276.9, 11, 283701248, 622284800, 0, 11468179, 89092782, 26341376, 68493914112, 47412657346, 68486554298, 7
2236, 4176.75, 228.14, 0.16, 191.9, 11, 283701248, 622284800, 0, 11473409, 89136744, 26341376, 68520693760, 47433972828, 68513326228, 7
2237, 4178.65, 228.24, 0.16, 199.9, 11, 283701248, 622284800, 0, 11479360, 89179275, 26341376, 68550303744, 47458226819, 68542939229, 7
